"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"737","Tembadau","Bos javanicus","CHORDATA","MAMMALIA","ARTIODACTYLA","BOVIDAE",270543638,2024-03-27,"CR","3.1","A2abcd+4cd","A2abcd+4cd",11,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,NA,"2475-4900, 3300",NA,4,0.909090909090909,10,4,145.454545454545,737,36.3636363636364,NA
"738","Sulawesi Coelacanth","Latimeria menadoensis","CHORDATA","SARCOPTERYGII","COELACANTHIFORMES","LATIMERIIDAE",4129545,2008-01-01,"VU","3.1","C2a(ii); D2","C2a(ii); D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,7,140,738,70,NA
"739",NA,"Macromia erato","ARTHROPODA","INSECTA","ODONATA","MACROMIIDAE",5643642,2007-03-28,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"3",1,10,2,7,140,738,70,NA
"740",NA,"Nososticta phoenissa","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",5659359,2007-05-06,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"1-9999",NA,"2",1,10,2,7,140,738,70,NA
"741",NA,"Corbicula possoensis","MOLLUSCA","BIVALVIA","VENERIDA","CYRENIDAE",13509201,2012-03-12,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","323","323",NA,"1-5",2,10,1,7,140,738,140,NA
"742","Popta's Buntingi","Xenopoecilus poptae","CHORDATA","ACTINOPTERYGII","BELONIFORMES","ADRIANICHTHYIDAE",90980908,2019-01-28,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"500",NA,"1",2,10,1,7,140,738,140,NA
"743","Poso Halfbeak","Nomorhamphus celebensis","CHORDATA","ACTINOPTERYGII","BELONIFORMES","ZENARCHOPTERIDAE",90981218,2019-01-22,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"100-900",NA,"1-5",2,10,1,7,140,738,140,NA
"744",NA,"Nomorhamphus sagittarius","CHORDATA","ACTINOPTERYGII","BELONIFORMES","ZENARCHOPTERIDAE",90982026,2020-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"1195",NA,"3",2,10,1,7,140,738,140,NA
"745",NA,"Brevibora dorsiocellata","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","DANIONIDAE",90998826,2018-12-24,"EN","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Unknown",NA,"Yes",NA,"305-70000",NA,"1-5",2,5,2,7,140,738,70,NA
"746",NA,"Pangio robiginosa","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","COBITIDAE",91104611,2019-12-03,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"2806",NA,"1-5",2,10,1,7,140,738,140,NA
"747",NA,"Mystus punctifer","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",91182775,2019-05-15,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii); D2","B1ab(i,ii,iii)+2ab(i,ii,iii); D2",1,"Decreasing","Unknown","Yes",NA,"Yes","Yes","Unknown","Yes","1330","7840",NA,"1-3,1",1,10,2,7,140,738,70,NA
"748",NA,"Nanobagrus immaculatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",91182861,2019-11-09,"VU","3.1","B1ab(i,ii,iii); D2","B1ab(i,ii,iii); D2",1,"Decreasing","Unknown","Yes",NA,"Yes","Yes","Unknown","Yes","3270","10300",NA,"1-5",1,10,2,7,140,738,70,NA
"749",NA,"Pseudomystus funebris","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",91183315,2019-05-15,"VU","3.1","B1ab(i,ii,iii); D2","B1ab(i,ii,iii); D2",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes",NA,"Yes","3270","10300",NA,"2-5",1,10,2,7,140,738,70,NA
"750",NA,"Sundolyra latebrosa","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",91183832,2018-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes",NA,"4800",NA,"1-5,1",2,10,1,7,140,738,140,NA
"751",NA,"Kryptopterus piperatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91211570,2019-05-22,"VU","3.1","B2ab(ii,iii); D2","B2ab(ii,iii); D2",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes","1330",NA,NA,"1-5",1,10,2,7,140,738,70,NA
"752",NA,"Ompok brevirictus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91211927,2018-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes",NA,"4150",NA,"1-5,1",2,10,1,7,140,738,140,NA
"753",NA,"Ompok supernus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91212104,2019-05-29,"VU","3.1","D2","D2",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes","3270","71350",NA,"1-5",1,10,2,7,140,738,70,NA
"754",NA,"Silurichthys ligneolus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91213347,2019-05-30,"VU","3.1","D2","D2",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes","3270","71350",NA,"1-5,2",1,10,2,7,140,738,70,NA
"755",NA,"Encheloclarias tapeinopterus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",91227310,2018-09-01,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii); D2","B1ab(i,ii,iii)+2ab(i,ii,iii); D2",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Yes","630","6320",NA,"1",1,10,2,7,140,738,70,NA
"756",NA,"Encheloclarias medialis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",91227398,2018-09-01,"VU","3.1","D2","D2",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes",NA,"Yes","3270","71350",NA,"3-5",1,10,2,7,140,738,70,NA
"757",NA,"Encheloclarias velatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",91227428,2018-09-01,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii); D2","B1ab(i,ii,iii)+2ab(i,ii,iii); D2",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,"Yes","720","7500",NA,"1",1,10,2,7,140,738,70,NA
"758",NA,"Pterospermum borneense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756506,2017-04-25,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,"Yes","16-100","66594",NA,"3",2,5,2,7,140,738,70,NA
"759","Hoogerwerf's Rat","Rattus hoogerwerfi","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",115147169,2016-07-12,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"1610",NA,"4-5",1,10,2,7,140,738,70,NA
"760",NA,"Alpinia microlophon","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124279938,2018-05-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","12","2101",NA,"2-3",2,5,2,7,140,738,70,NA
"761","Celebes Rainbow","Marosatherina ladigesi","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","TELMATHERINIDAE",126023418,2019-07-03,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"5",1,10,2,7,140,738,70,NA
"762",NA,"Glyptothorax robustus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SISORIDAE",138527644,2019-06-06,"VU","3.1","B1ab(iii); D2","B1ab(iii); D2",1,"Decreasing","Unknown","Yes","Unknown","Unknown",NA,"Unknown","Yes",NA,"5040",NA,"5-10,5",1,10,2,7,140,738,70,NA
"763",NA,"Oligoaeschna mutata","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE",139118488,2018-12-07,"VU","3.1","D2","D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"1-3",1,10,2,7,140,738,70,NA
"764",NA,"Oligoaeschna uropetala","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE",139118508,2018-12-07,"VU","3.1","D2","D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes",NA,NA,NA,"3-5",1,10,2,7,140,738,70,NA
"765",NA,"Oligoaeschna venatrix","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE",139118513,2018-12-07,"VU","3.1","D2","D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes",NA,NA,NA,"4",1,10,2,7,140,738,70,NA
"766",NA,"Macromia mnemosyne","ARTHROPODA","INSECTA","ODONATA","MACROMIIDAE",139430058,2018-12-26,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,"1",1,10,2,7,140,738,70,NA
"767",NA,"Diplacina persephone","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",147083694,2019-03-28,"VU","3.1","B2ab(ii,iii); D2","B2ab(ii,iii); D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","200-1999,500-1999",NA,NA,"2",1,10,2,7,140,738,70,NA
"768",NA,"Papuagrion laminatum","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",147420932,2019-03-18,"VU","3.1","B2ab(ii,iii); D2","B2ab(ii,iii); D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","30-1999,500-1999",NA,NA,"3",1,10,2,7,140,738,70,NA
"769",NA,"Teinobasis alternans","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",147420972,2019-03-18,"VU","3.1","B2ab(ii,iii); D2","B2ab(ii,iii); D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,"Yes","20-1999,500-1999",NA,NA,"1-2",1,10,2,7,140,738,70,NA
"770",NA,"Gomphidia javanica","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",167180337,2020-12-11,"VU","3.1","B1ab(ii,iii); D2","B1ab(ii,iii); D2",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"8054-35079",NA,"5",1,10,2,7,140,738,70,NA
"771",NA,"Osmoxylon articulatum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",168907709,2020-10-01,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","12","129",NA,"2",2,10,1,7,140,738,140,NA
"772",NA,"Polyscias palmervandenbroekii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",168907794,2020-10-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","20","148.5",NA,"3-5",2,10,1,7,140,738,140,NA
"773",NA,"Timonius imitans","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168909219,2021-10-15,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","12","14902.109",NA,"3",2,10,1,7,140,738,140,NA
"774",NA,"Timonius moluccanus","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168909264,2021-04-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","780",NA,"3",2,10,1,7,140,738,140,NA
"775",NA,"Xanthostemon confertiflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",169370898,2020-09-29,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","16","10794.085",NA,"4",2,10,1,7,140,738,140,NA
"776",NA,"Aleisanthiopsis distantiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",169371535,2020-11-02,"EN","3.1","B2ab(i,iii)","B2ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,"Yes","20","21032.296",NA,"5",2,10,1,7,140,738,140,NA
"777",NA,"Syzygium daphne","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",169484534,2020-09-10,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","16","95145.728",NA,"4",2,5,2,7,140,738,70,NA
"778",NA,"Teinobasis aurea","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",177234267,2018-10-02,"VU","3.1","D2","D2",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"0-2",1,10,2,7,140,738,70,NA
"779",NA,"Pandanus ijzermannii","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",177777162,2020-06-23,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","Unknown","Yes",NA,"Unknown",NA,NA,"Yes",NA,"8-1051",NA,"2",2,10,1,7,140,738,140,NA
"780",NA,"Clethra javanica","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",177979577,2020-11-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","28","1952.369",NA,"2",2,10,1,7,140,738,140,NA
"781",NA,"Dendrocnide crassifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",203233876,2022-12-09,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","16","40738.428",NA,"5",2,5,2,7,140,738,70,NA
"782",NA,"Castanopsis johorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",219170318,2020-12-14,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","12","12783",NA,"3",2,5,2,7,140,738,70,NA
"783","Bay Cat","Catopuma badia","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",112910221,2014-05-20,"EN","3.1","C1","C1",3,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"2200",NA,2,3.33333333333333,4,5,133.333333333333,783,33.3333333333333,NA
"784","Bornean Flat-headed Frog","Barbourula kalimantanensis","CHORDATA","AMPHIBIA","ANURA","BOMBINATORIDAE",3015179,2017-05-17,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4395.3",NA,"3-5",2,10,2,3,120,784,60,NA
"785",NA,"Irmengardia nemestrinus","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",3900404,2008-01-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"41.5","415",NA,"1",2,10,1,6,120,784,120,NA
"786",NA,"Nepenthes boschiana","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","NEPENTHACEAE",10314124,2000-06-30,"EN","2.3","B1+2e","B1ab(v)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,2,3,120,784,60,NA
"787","Peleng Island Tarsier","Tarsius pelengensis","CHORDATA","MAMMALIA","PRIMATES","TARSIIDAE",17977515,2015-11-23,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","No","1475-1500","4428",NA,"4-5",2,10,2,3,120,784,60,NA
"788","Ceram Bandicoot","Rhynchomeles prattorum","CHORDATA","MAMMALIA","PERAMELEMORPHIA","PERAMELIDAE",21967091,2016-06-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"232","232",NA,"1",2,10,1,6,120,784,120,NA
"789","Sody's Tree Rat","Kadarsanomys sodyi","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22430312,2018-06-11,"EN","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"278",NA,"1",2,10,1,6,120,784,120,NA
"790","Ceram Rat","Nesoromys ceramicus","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22447920,2016-05-05,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-1700",NA,"0-5",2,10,2,3,120,784,60,NA
"791",NA,"Dendrochilum tuberculatum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22486982,2016-11-07,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"500",NA,"2-5",2,10,2,3,120,784,60,NA
"792",NA,"Pseudovanilla affinis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22488062,2016-11-15,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4-10000",NA,"1-5",2,10,2,3,120,784,60,NA
"793",NA,"Mangifera lalijiwa","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",61526392,2020-02-17,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","35303",NA,NA,1,10,4,3,120,784,40,NA
"794","Red Balau","Shorea balangeran","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68072336,2020-01-13,"VU","3.1","A2cd","A2cd",1,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"116","383102",NA,NA,1,10,4,3,120,784,40,NA
"795","White Meranti","Shorea javanica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68073870,2018-01-03,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"1600",NA,"2-3",2,10,2,3,120,784,60,NA
"796",NA,"Shorea materialis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68074375,2022-05-24,"EN","3.1","A3cd+4cd","A3cd+4cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"104","375524.641",NA,NA,2,3.33333333333333,6,3,120,784,40,NA
"797","Peacock Monitor","Varanus auffenbergi","CHORDATA","REPTILIA","SQUAMATA","VARANIDAE",83777299,2019-09-05,"EN","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"1200",NA,"1-4",2,10,2,3,120,784,60,NA
"798","Talaud Mangrove Monitor","Varanus lirungensis","CHORDATA","REPTILIA","SQUAMATA","VARANIDAE",83778221,2019-08-07,"EN","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"1400",NA,NA,2,10,2,3,120,784,60,NA
"799",NA,"Artocarpus horridus","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",86529014,2020-01-24,"VU","3.1","A2cd; B1ab(iii)+2ab(iii)","A2cd; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"44","13426",NA,"7-10",1,10,4,3,120,784,40,NA
"800",NA,"Telmatherina bonti","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","TELMATHERINIDAE",90980062,2018-06-09,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"388","2911.4",NA,NA,2,10,2,3,120,784,60,NA
"801",NA,"Pseudomystus myersi","CHORDATA","ACTINOPTERYGII","SILURIFORMES","BAGRIDAE",91183024,2018-09-01,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown",NA,"Unknown","Unknown",NA,"1380",NA,"5-10",2,10,2,3,120,784,60,NA
"802",NA,"Ompok binotatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91211891,2019-06-07,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown",NA,"Unknown","Unknown",NA,"320",NA,"5-10",2,10,2,3,120,784,60,NA
"803",NA,"Ompok pluriradiatus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","SILURIDAE",91212022,2019-05-27,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing","Unknown","Yes",NA,"Yes",NA,"Unknown","Unknown",NA,"258-6500",NA,"1-5",2,10,2,3,120,784,60,NA
"804",NA,"Clarias kapuasensis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",91226511,2018-09-01,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Decreasing","Unknown","Yes","Unknown","Yes","Unknown","Unknown","Unknown",NA,"3200",NA,"5-10",2,10,2,3,120,784,60,NA
"805",NA,"Clarias pseudonieuhofii","CHORDATA","ACTINOPTERYGII","SILURIFORMES","CLARIIDAE",91226662,2018-09-01,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","Unknown","4960","4960",NA,"5-10",2,10,2,3,120,784,60,NA
"806","Red-and-blue Lory","Eos histrio","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",93032979,2016-10-01,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"2100","5500-14000","2-5",2,10,2,3,120,784,60,NA
"807","Duyvenbode’s Sunbird","Aethopyga duyvenbodei","CHORDATA","AVES","PASSERIFORMES","NECTARINIIDAE",94565160,2016-10-01,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"700","13000-29000","11-100",2,10,2,3,120,784,60,NA
"808",NA,"Chirixalus trilaksonoi","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",95510159,2017-12-11,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"142.88",NA,"1-5",2,10,2,3,120,784,60,NA
"809",NA,"Rhinolophus belligerator","CHORDATA","MAMMALIA","CHIROPTERA","RHINOLOPHIDAE",95642275,2016-06-25,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1742",NA,"1",2,10,1,6,120,784,120,NA
"810","Flores Cross Frog","Oreophryne rookmaakeri","CHORDATA","AMPHIBIA","ANURA","MICROHYLIDAE",96300363,2018-09-03,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2347.10",NA,"1-5",2,10,2,3,120,784,60,NA
"811",NA,"Cyrtodactylus wallacei","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",104718856,2019-08-09,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"496",NA,NA,NA,2,10,2,3,120,784,60,NA
"812",NA,"Sphenomorphus sananus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",104853775,2019-08-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","No","Unknown","Unknown",NA,NA,"499","800",NA,"1",2,10,1,6,120,784,120,NA
"813",NA,"Sphenomorphus sarasinorum","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",104853780,2019-08-07,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16-500",NA,NA,NA,2,10,2,3,120,784,60,NA
"814","Pointed Snout Reed Snake","Calamaria acutirostris","CHORDATA","REPTILIA","SQUAMATA","CALAMARIIDAE",104853910,2019-08-08,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"824.2",NA,"1",2,10,1,6,120,784,120,NA
"815","Tanahjampea Cat Snake","Boiga tanahjampeana","CHORDATA","REPTILIA","SQUAMATA","COLUBRIDAE",104853980,2019-08-08,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"496",NA,NA,"1",2,10,1,6,120,784,120,NA
"816","Matano Molluscivore Crab","Syntripsa matannensis","ARTHROPODA","MALACOSTRACA","DECAPODA","GECARCINUCIDAE",109683277,2018-05-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"24-170,170","110-220",NA,"1",2,10,1,6,120,784,120,NA
"817",NA,"Pterospermum blumeanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756488,2017-04-25,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","No","Yes",NA,NA,"116-250,250","190068",NA,"10",2,10,2,3,120,784,60,NA
"818",NA,"Pterospermum fuscum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",113756576,2017-04-25,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"12-100","5309",NA,NA,2,10,2,3,120,784,60,NA
