"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"85",NA,"Haplochromis heusinkveldi","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",12399993,2010-03-31,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"68800",NA,"1",4,10,2,8,640,63,320,NA
"86",NA,"Celosia patentiloba","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AMARANTHACEAE",756253,2006-11-03,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,"0-45","1",4,10,1,10,400,86,400,NA
"87",NA,"Gutenbergia oppositifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",763372,2006-11-02,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,"2-49","1",4,10,1,10,400,86,400,NA
"88",NA,"Sphaeranthus cristatus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",765782,2006-11-02,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"49","1",4,10,1,10,400,86,400,NA
"89",NA,"Saintpaulia ulugurensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",1574813,2011-09-07,"CR","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes","4","4","1-49","1",4,10,1,10,400,86,400,NA
"90",NA,"Saintpaulia watkinsii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",1578654,2011-09-07,"CR","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes","4","4","1-49","1",4,10,1,10,400,86,400,NA
"91",NA,"Cola porphyrantha","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",111448699,2018-05-02,"CR","3.1","D","D",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"20","327","0-49","2",4,5,2,10,400,86,200,NA
"92",NA,"Labeo mesops","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",148837541,2018-05-23,"CR","3.1","A2ac+3cd","A2ac+3cd",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"1500",NA,NA,4,3.33333333333333,10,3,400,86,133.333333333333,NA
"93",NA,"Oxygonum subfastigiatum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",754465,2008-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"94",NA,"Homalium elegantulum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",754511,2014-04-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,1,9,360,93,360,NA
"95",NA,"Streptocarpus thysanotus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",756145,2008-04-25,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","3-9",NA,NA,"1",4,10,1,9,360,93,360,NA
"96",NA,"Plumbago ciliata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",756495,2008-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"97",NA,"Lingelsheimia sylvestris","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PUTRANJIVACEAE",757164,2006-11-02,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"1",4,10,1,9,360,93,360,NA
"98",NA,"Ochna polyarthra","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","OCHNACEAE",758841,2008-04-26,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"99",NA,"Phyllanthus schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",759189,2006-11-02,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"100",NA,"Diospyros uzungwaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",760477,2007-03-10,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-29.9568","13.5849",NA,"1",4,10,1,9,360,93,360,NA
"101",NA,"Ochna citrina","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","OCHNACEAE",760778,2008-04-26,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"102",NA,"Meineckia grandiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",761694,2006-11-02,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,93,360,NA
"103",NA,"Nectaropetalum acuminatum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ERYTHROXYLACEAE",761978,2006-11-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,93,360,NA
"104",NA,"Euphorbia syncalycina","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",762154,2007-03-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4-8",NA,NA,"2",4,10,1,9,360,93,360,NA
"105",NA,"Impatiens saliensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",762967,2008-04-22,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"<10",NA,NA,"1",4,10,1,9,360,93,360,NA
"106",NA,"Ochna schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","OCHNACEAE",763742,2008-04-26,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"107",NA,"Impatiens thamnoidea","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",764300,2007-03-07,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Stable",NA,"Yes",NA,"Yes","Yes","Yes",NA,"12-30","48",NA,"3-5",2,10,2,9,360,93,180,NA
"108",NA,"Aristogeitonia magnistipula","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PICRODENDRACEAE",766229,2006-11-02,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"109",NA,"Impatiens uzungwaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",766371,2007-03-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-8",NA,NA,"1",4,10,1,9,360,93,360,NA
"110",NA,"Streptocarpus gonjaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",767503,2008-04-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4-9",NA,NA,"2",2,10,2,9,360,93,180,NA
"111",NA,"Kleinia vermicularis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",767703,2006-11-02,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-29.9568","32",NA,"3",4,10,1,9,360,93,360,NA
"112",NA,"Impatiens humifusa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","BALSAMINACEAE",768885,2007-03-08,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,1,9,360,93,360,NA
"113",NA,"Cordia chaetodonta","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","CORDIACEAE",771029,2007-03-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-8",NA,NA,"1",4,10,1,9,360,93,360,NA
"114",NA,"Saintpaulia inconspicua","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",774317,2008-04-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","31",NA,"2-4",2,10,2,9,360,93,180,NA
"115",NA,"Lijndenia procteri","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",1572454,2013-03-22,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","29.9","82.1",NA,"2",2,10,2,9,360,93,180,NA
"116",NA,"Orthosiphon scedastophyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",1572734,2011-09-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-10",NA,NA,"1",4,10,1,9,360,93,360,NA
"117",NA,"Cyperus gigantobulbes","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",1573023,2011-09-01,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.98",NA,NA,"1",4,10,1,9,360,93,360,NA
"118",NA,"Rhynchosia braunii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",1573421,2011-09-06,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-10",NA,NA,"1",4,10,1,9,360,93,360,NA
"119",NA,"Humbertochloa greenwayi","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",1573614,2013-03-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","3","11.9",NA,"1",4,10,1,9,360,93,360,NA
"120",NA,"Disperis egregia","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1574498,2013-03-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","0-100",NA,"1",4,10,1,9,360,93,360,NA
"121",NA,"Polystachya acuminata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1574514,2013-03-25,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","19.9","0-100",NA,"1-2",4,10,1,9,360,93,360,NA
"122",NA,"Blotiella coriacea","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DENNSTAEDTIACEAE",1574578,2013-03-21,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"123",NA,"Cynorkis usambarae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1574781,2013-03-22,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,93,360,NA
"124",NA,"Rhynchosia calobotrya","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",1575393,2011-09-06,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8-10",NA,NA,"1",4,10,1,9,360,93,360,NA
"125",NA,"Lobelia graniticola","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",1575537,2009-05-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,NA,"1",4,10,1,9,360,93,360,NA
"126",NA,"Diplazium ulugurense","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ATHYRIACEAE",1576191,2013-03-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"127",NA,"Phyllanthus rhizomatosus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",1577250,2009-05-15,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,NA,"1",4,10,1,9,360,93,360,NA
"128",NA,"Tridactyle sarcodantha","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1579695,2013-03-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"129",NA,"Combretum lindense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","COMBRETACEAE",1581746,2009-05-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,NA,"1",4,10,1,9,360,93,360,NA
"130",NA,"Ipomoea kilwaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","CONVOLVULACEAE",1582099,2009-05-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,NA,"1",4,10,1,9,360,93,360,NA
"131",NA,"Polystachya porphyrochila","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1582737,2013-03-25,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","28.8",NA,"1",4,10,1,9,360,93,360,NA
"132",NA,"Argomuellera basicordata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",1582933,2009-05-13,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"24-54","54.7618",NA,"5",2,10,2,9,360,93,180,NA
"133",NA,"Polystachya canaliculata","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1582949,2013-03-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"134",NA,"Athyrium rondoense","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ATHYRIACEAE",1583374,2013-03-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"135",NA,"Polystachya rugosilabia","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1586197,2013-03-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,93,360,NA
"136",NA,"Plectranthus strangulatus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",1587158,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24","64.8055",NA,"2",2,10,2,9,360,93,180,NA
"137",NA,"Rhipidoglossum orientalis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1588060,2013-03-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"138",NA,"Orthosiphon schliebenii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",1589098,2011-09-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-10",NA,NA,"1",4,10,1,9,360,93,360,NA
"139",NA,"Commiphora ulugurensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",1590158,2009-05-12,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-9.9856",NA,NA,"1",4,10,1,9,360,93,360,NA
"140",NA,"Mystacidium nguruense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",1591241,2013-03-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","9.9","0-100",NA,"1",4,10,1,9,360,93,360,NA
"141",NA,"Lobelia sancta","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",1591501,2009-05-13,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","86.49",NA,"1",4,10,1,9,360,93,360,NA
"142",NA,"Crotalaria hemsleyi","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",1592266,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"29.9568","0",NA,"1",2,10,2,9,360,93,180,NA
"143",NA,"Ipomoea microcalyx","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","CONVOLVULACEAE",1592449,2009-05-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",4,10,1,9,360,93,360,NA
"144",NA,"Memecylon buxoides","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",1592613,2012-04-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8","42.6103",NA,"2",4,5,2,9,360,93,180,NA
"145",NA,"Dorstenia dionga","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",1592767,2012-04-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,2,9,360,93,180,NA
"146",NA,"Garcinia bifasciculata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CLUSIACEAE",2811428,2007-03-07,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12","249","1",4,10,1,9,360,93,360,NA
"147",NA,"Cynometra ulugurensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2812532,2008-04-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"148",NA,"Tetrorchidium ulugurense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",2826270,2007-03-14,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-39.9424","26",NA,"2",4,10,1,9,360,93,360,NA
"149",NA,"Cynometra filifera","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",2828005,2008-04-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","22",NA,"2",2,10,2,9,360,93,180,NA
"150",NA,"Ehretia glandulosissima","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","EHRETIACEAE",2855889,2007-03-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,1,9,360,93,360,NA
"151",NA,"Turraea kimbozensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",2856939,2012-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","26.2808",NA,"2-4",2,10,2,9,360,93,180,NA
"152",NA,"Lijndenia brenanii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",2859029,2013-03-22,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","0-100",NA,"1",4,10,1,9,360,93,360,NA
"153",NA,"Cuviera migeodii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",2859392,2014-11-05,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,1,9,360,93,360,NA
"154",NA,"Euphorbia neoarborescens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",2884868,2007-03-14,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","15",NA,"1",4,10,1,9,360,93,360,NA
"155",NA,"Uvaria decidua","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",5190604,2008-04-21,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",4,10,1,9,360,93,360,NA
"156",NA,"Calodendrum eickii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",9885432,1998-01-01,"CR","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,93,360,NA
"157",NA,"Micromacromia miraculosa","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",12151540,2006-02-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,93,360,NA
"158",NA,"Proplatycnemis pembipes","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",12215582,2007-03-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,93,360,NA
"159",NA,"Orthochromis uvinzae","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",12389844,2006-01-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,93,360,NA
"160",NA,"Rhabdalestes leleupi","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","ALESTIDAE",12408252,2006-01-31,"CR","3.1","B1ab(i,ii,v)","B1ab(i,ii,v)",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,2,9,360,93,180,NA
"161","Pseudo Forest Toad","Nectophrynoides pseudotornieri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",16937009,2014-07-25,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","38.5","38.5",NA,"1",4,10,1,9,360,93,360,NA
"162","Uluguru Mountain Grasshopper","Cyphocerastis uluguruensis","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",19680935,2013-10-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,93,360,NA
"163","Kilosa Noble Grasshopper","Eupropacris abbreviata","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",19680940,2013-10-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,93,360,NA
"164","Matilda's Horned Viper","Atheris matildae","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",44980163,2014-01-26,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"10-99",NA,"1",4,10,1,9,360,93,360,NA
"165","Ornate Shovel-snout","Prosymna ornatissima","CHORDATA","REPTILIA","SQUAMATA","PROSYMNIDAE",46179723,2014-01-25,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"50-99",NA,"1",4,10,1,9,360,93,360,NA
"166","Lake Chala Tilapia","Oreochromis hunteri","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",47204670,2022-06-22,"CR","3.1","B1ab(i,iii)","B1ab(i,iii)",2,"Decreasing",NA,"Yes",NA,"Yes","No",NA,"Yes","20","20",NA,"1",4,5,2,9,360,93,180,NA
