"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"631","Shiny Spiderhead","Serruria candicans","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185576981,2020-06-26,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","168-172","793","19211-398008","5-7",1,10,2,3,60,575,30,NA
"632","Kogelberg Sceptre","Paranomus spicatus","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185577614,2020-06-01,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","100","187","935-12000","8-10",1,10,2,3,60,575,30,NA
"633","Pondoland Conebush","Leucadendron pondoense","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185584456,2020-03-06,"VU","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes","No","100","425","1066-97443","7-10",1,10,2,3,60,575,30,NA
"634","Van Staden's Sunbush","Leucadendron orientale","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185586989,2020-04-16,"VU","3.1","B1ab(iii)+2ab(iii); C2a(ii)","B1ab(iii)+2ab(iii); C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","60","834","5000-9999","7-10",1,10,2,3,60,575,30,NA
"635","Channel-leaf Sugarbush","Protea scorzonerifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185593528,2020-06-05,"VU","3.1","A2ce","A2ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","432-440","5296","3282-220539",NA,1,10,2,3,60,575,30,NA
"636","Bicolor Cobra Lily","Chasmanthe bicolor","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",188497972,2021-06-25,"VU","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown",NA,"Yes",NA,"No","36-64,36","2207-22198,2207",NA,"6-13,6-8",1,10,2,3,60,575,30,NA
"637","Dehoop's Smeringopus Daddy Long Legs Spider","Smeringopus dehoop","ARTHROPODA","ARACHNIDA","ARANEAE","PHOLCIDAE",189449417,2019-03-01,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"1869",NA,"2-5",2,10,1,3,60,575,60,NA
"638","Star Cliffortia","Cliffortia arborea","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",210908495,2022-02-01,"VU","3.1","A2cd; C2a(i)","A2cd; C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"104","18814.064","2500-9999",NA,1,10,2,3,60,575,30,NA
"639","Pondo Cross-berry","Grewia pondoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",210908874,2022-02-01,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"124","1634","9999",NA,1,10,2,3,60,575,30,NA
"640","Willow Koko Tree","Gymnosporia bachmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",210909480,2022-02-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown","64","1443",NA,"10",1,10,2,3,60,575,30,NA
"641","Narrow-leaf Fountain-bush","Psoralea angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",210909856,2022-02-01,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,NA,"3920",NA,"7-10",1,10,2,3,60,575,30,NA
"642",NA,"Othonna cacalioides","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",215865521,2022-04-08,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"64","1936",NA,"6-9",1,10,2,3,60,575,30,NA
"643",NA,"Gyronotus glabrosus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218007962,2023-05-18,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"550",NA,"4-5",2,10,1,3,60,575,60,NA
"644",NA,"Melanospermum swazicum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","SCROPHULARIACEAE",221361727,2023-01-29,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Yes",NA,"No","32","1429",NA,"8",1,10,2,3,60,575,30,NA
"645",NA,"Polystachya zuluensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",221361747,2023-01-29,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Yes",NA,"No","36","2406",NA,"9",1,10,2,3,60,575,30,NA
"646","Ngome Snout Orchid","Polystachya ngomensis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",221361767,2023-11-06,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,"No","32","6334",NA,"7-10",1,10,2,3,60,575,30,NA
"647",NA,"Monopsis malvacea","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",221361772,2023-01-28,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"No","44","4921",NA,"10",1,10,2,3,60,575,30,NA
"648",NA,"Kalanchoe montana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAXIFRAGALES","CRASSULACEAE",221361792,2023-01-27,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","No",NA,"No","36","3145",NA,"10",1,10,2,3,60,575,30,NA
"649",NA,"Cephalaria foliosa","TRACHEOPHYTA","MAGNOLIOPSIDA","DIPSACALES","CAPRIFOLIACEAE",221361857,2023-01-27,"VU","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes","Unknown","Unknown","Yes",NA,"No","28","2341",NA,"7",1,10,2,3,60,575,30,NA
"650",NA,"Ocimum motjaneanum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",221361967,2023-01-30,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"No","36","361",NA,"8",1,10,2,3,60,575,30,NA
"651",NA,"Pachysoma glentoni","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",230144577,2021-06-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"200","700",NA,"4-10",2,10,1,3,60,575,60,NA
"652","Drakensberg Cycad","Encephalartos ghellinckii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243426494,2020-05-22,"VU","3.1","C1","C1","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"24964","8000-10000",NA,1,10,3,2,60,575,30,NA
"653","Olifants River Cycad","Encephalartos lanatus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243428225,2020-05-13,"VU","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"100","1170","70000-80000","8",1,10,2,3,60,575,30,NA
"654","Jozini Cycad","Encephalartos senticosus","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243432675,2020-05-20,"VU","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"2604","5000-10000","12",1,10,2,3,60,575,30,NA
"655",NA,"Conus brianhayesi","MOLLUSCA","GASTROPODA","NEOGASTROPODA","CONIDAE",251051545,2023-12-13,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","1184","1279",NA,"6-10",1,10,2,3,60,575,30,NA
"656",NA,"Lapeirousia barklyi","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",255773103,2024-08-19,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"No","No","128","10231",NA,"10-15",1,10,2,3,60,575,30,NA
"657","Golden Gate Grass False Shieldback","Paracilacris mordax","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",43266672,2013-10-06,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,"No","No","No",NA,"Yes","8","20",NA,"3",1,10,0.5,9,45,657,90,NA
"658","Marakele Delicate Katydid","Amyttacta marakelensis","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56180083,2014-03-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","4","4",NA,"1",1,10,0.5,9,45,657,90,NA
"659","Dilated False Shieldback","Aroegas dilatatus","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56180088,2014-03-01,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No","Yes","4","4",NA,"1",1,10,0.5,9,45,657,90,NA
"660",NA,"Camaricoproctus gracilidens","ARTHROPODA","DIPLOPODA","SPIROSTREPTIDA","SPIROSTREPTIDAE",103877151,2017-08-21,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","No",NA,NA,NA,NA,"Yes","12-26","15-160",NA,"1-2",1,10,0.5,9,45,657,90,NA
"661",NA,"Doratogonus minimus","ARTHROPODA","DIPLOPODA","SPIROSTREPTIDA","SPIROSTREPTIDAE",103877186,2017-05-24,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","No",NA,"No","No",NA,"Yes","4",NA,NA,NA,1,10,0.5,9,45,657,90,NA
"662",NA,"Galaxias sp. nov. 'Goukou'","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",107626289,2016-12-02,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","2","209",NA,"1",1,10,0.5,9,45,657,90,NA
"663",NA,"Galaxias sp. nov. 'Gourits'","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","GALAXIIDAE",107626417,2017-10-10,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","16","8",NA,"1",1,10,0.5,9,45,657,90,NA
"664","Salvin's Albatross","Thalassarche salvini","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644161,2018-08-07,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","1","142000000","79990","2",1,10,0.5,9,45,657,90,NA
"665",NA,"Carex rainbowii","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",167071581,2020-06-25,"VU","3.1","D1","D1","Extant","Native",1,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8","8","500-600","2",1,10,0.5,9,45,657,90,NA
"666","Bamboes-Walsertjie","Metisella syrinx","ARTHROPODA","INSECTA","LEPIDOPTERA","HESPERIIDAE",168304455,2018-02-20,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8","18",NA,"2",1,10,0.5,9,45,657,90,NA
"667","Victor's Blue","Lepidochrysops victori","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168306686,2018-02-20,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","16","21",NA,"4",1,10,0.5,9,45,657,90,NA
"668",NA,"Potamonautes ntendekaensis","ARTHROPODA","MALACOSTRACA","DECAPODA","POTAMONAUTIDAE",178424200,2022-04-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","60","60",NA,"1",1,10,0.5,9,45,657,90,NA
"669",NA,"Potamonautes ngoyensis","ARTHROPODA","MALACOSTRACA","DECAPODA","POTAMONAUTIDAE",178424205,2022-04-08,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"38",NA,"1",1,10,0.5,9,45,657,90,NA
"670",NA,"Potamonautes mhlophe","ARTHROPODA","MALACOSTRACA","DECAPODA","POTAMONAUTIDAE",178424210,2022-04-07,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8","8",NA,"1",1,10,0.5,9,45,657,90,NA
"671","Pakhuis Conebush","Leucadendron concavum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185588233,2020-07-15,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown",NA,NA,NA,NA,NA,"Yes","52-56","52-66",NA,"2-3",1,10,0.5,9,45,657,90,NA
"672","Grootvadersbosch Dwarf Chameleon","Bradypodion venustum","CHORDATA","REPTILIA","SQUAMATA","CHAMAELEONIDAE",214766885,2022-04-06,"VU","3.1","D2","D2","Extant","Native",1,"Unknown","Unknown","No",NA,"No","No",NA,"Yes","8","8",NA,"1",1,10,0.5,9,45,657,90,NA
"673",NA,"Bohepilissus nitidus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",217978723,2022-07-09,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8","25",NA,NA,1,10,0.5,9,45,657,90,NA
"674",NA,"Peckolus parvus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218015189,2023-05-18,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,"1",1,10,0.5,9,45,657,90,NA
"675",NA,"Outenikwanus tomentosus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218029539,2023-05-12,"VU","3.1","D2","D2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4",NA,NA,"1",1,10,0.5,9,45,657,90,NA
"676","Knysna Velvet Worm","Peripatopsis clavigera","ONYCHOPHORA","UDEONYCHOPHORA","EUONYCHOPHORA","PERIPATOPSIDAE",6188958,2003-04-30,"VU","3.1","A2c+4c; B1ab(ii,iii,iv)+2ab(ii,iii,iv)","A2c+4c; B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,1,40,676,40,NA
"677",NA,"Umtiza listeriana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",9900474,1998-01-01,"VU","2.3","A2cd, B1+2c","A3cd;B1ab(iii)","Extant","Native",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,4,1,40,676,40,NA
"678",NA,"Syncordulia venator","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",12625794,2008-02-01,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"0-2000",NA,NA,"5",1,10,1,4,40,676,40,NA
"679",NA,"Syncordulia gracilis","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",12628404,2007-04-01,"VU","3.1","B2ab(i,ii,iii); D2","B2ab(i,ii,iii); D2","Extant","Native",1,"Stable",NA,NA,NA,NA,NA,NA,NA,"0-2000",NA,NA,"6",1,10,1,4,40,676,40,NA
"680","Robust Golden Mole","Amblysomus robustus","CHORDATA","MAMMALIA","AFROSORICIDA","CHRYSOCHLORIDAE",21284697,2013-11-30,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","No",NA,NA,NA,NA,NA,"4975",NA,"5",1,10,1,4,40,676,40,NA
"681","African White-tailed Rat","Mystromys albicaudatus","CHORDATA","MAMMALIA","RODENTIA","NESOMYIDAE",22237378,2016-12-05,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"3719",NA,"6997-13648",NA,1,10,2,2,40,676,20,NA
"682","Golden Gate Seedpod Shieldback","Thoracistus aureoportalis","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56073952,2014-06-04,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No",NA,"Unknown","No",NA,"6193",NA,"5",1,10,1,4,40,676,40,NA
"683","Drakensberg Grass False Shieldback","Paracilacris lateralis","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56180098,2014-06-20,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","Unknown",NA,"Unknown","No",NA,"12693",NA,"4",1,10,1,4,40,676,40,NA
"684","Mute Winter Katydid","Brinckiella aptera","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56180304,2014-06-20,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown",NA,"Unknown","No",NA,"12593",NA,"4",1,10,1,4,40,676,40,NA
"685","Lalande's Black-winged Clonia","Clonia lalandei","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56181494,2014-06-04,"VU","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Yes",NA,"Unknown","No",NA,"15397",NA,"4",1,10,1,4,40,676,40,NA
"686","Uvarov's Clonia","Clonia uvarovi","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",56181509,2014-06-04,"VU","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Yes",NA,"Unknown","No",NA,"5968",NA,"5",1,10,1,4,40,676,40,NA
"687","Snowy Albatross","Diomedea exulans","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132640680,2018-08-07,"VU","3.1","A4bd","A4bd","Extant","Native",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1900","128000000","20100","11-100",1,10,4,1,40,676,40,NA
"688","Quiver Tree","Aloidendron dichotomum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPHODELACEAE",140666503,2022-04-08,"VU","3.1","A4ace","A4ace","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"1492","528085",NA,NA,1,10,4,1,40,676,40,NA
"689","Pepper Bark Tree","Warburgia salutaris","TRACHEOPHYTA","MAGNOLIOPSIDA","CANELLALES","CANELLACEAE",146814256,2021-06-14,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"2500-9999",NA,1,10,2,2,40,676,20,NA
"690","Tsomo River Opal","Chrysoritis lyncurium","ARTHROPODA","INSECTA","LEPIDOPTERA","LYCAENIDAE",168310857,2018-02-20,"VU","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"15830",NA,"6",1,10,2,2,40,676,20,NA
"691","Red Lark","Calendulauda burra","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE",177650907,2020-06-19,"VU","3.1","C2a(ii)","C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"77200","6300","11-100",1,10,2,2,40,676,20,NA
"692","Black-footed Cat","Felis nigripes","CHORDATA","MAMMALIA","CARNIVORA","FELIDAE",177944648,2016-02-05,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"9707",NA,1,10,2,2,40,676,20,NA
"693","Sandpaper-leaf Sugarbush","Protea scabra","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185563301,2020-08-03,"VU","3.1","A4ce","A4ce","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","1684-1688","11624","67689-2136672",NA,1,10,4,1,40,676,40,NA
"694","Burchell's Sugarbush","Protea burchellii","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",185564106,2020-06-07,"VU","3.1","A2c+3c+4c","A2c+3c+4c","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","1020-1040","34510","23202-897811",NA,1,10,4,1,40,676,40,NA
"695","Natal's Massagris Jumping Spider","Massagris natalensis","ARTHROPODA","ARACHNIDA","ARANEAE","SALTICIDAE",189445340,2019-03-01,"VU","3.1","B1ab(ii,iii)","B1ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,NA,"13368",NA,"4",1,10,1,4,40,676,40,NA
"696",NA,"Conophytum pageae","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202850593,2021-12-01,"VU","3.1","A3c+4d","A3c+4d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"860","56463","1000000-2000000",NA,1,10,4,1,40,676,40,NA
"697",NA,"Conophytum uviforme","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202872462,2021-12-10,"VU","3.1","A4d","A4d","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,"532","31340","1000000-1500000",NA,1,10,4,1,40,676,40,NA
"698",NA,"Conophytum bilobum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AIZOACEAE",202872472,2021-11-09,"VU","3.1","A4cd","A4cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"1028","23039","20000-50000",NA,1,10,4,1,40,676,40,NA
"699","Kei Bauhinia","Bauhinia bowkeri","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",210908575,2022-02-01,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"3000-7000",NA,"6",1,10,2,2,40,676,20,NA
"700",NA,"Xinidium dewitzi","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",218019194,2023-05-18,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"5990",NA,"4",1,10,1,4,40,676,40,NA
"701",NA,"Macroderes undulatus","ARTHROPODA","INSECTA","COLEOPTERA","SCARABAEIDAE",229054396,2021-06-21,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"6018",NA,"5",1,10,1,4,40,676,40,NA
"702","Eastern Cape Cycad","Encephalartos altensteinii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243422301,2020-05-28,"VU","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"21752","4000-10000","10-15",1,10,2,2,40,676,20,NA
"703","Karoo Cycad","Encephalartos lehmannii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243429231,2020-05-29,"VU","3.1","A2acd+4acd","A2acd+4acd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4000","15531",NA,"12",1,10,4,1,40,676,40,NA
"704",NA,"Scolopia oreophila","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",208457348,2022-03-01,"VU","3.1","D1","D1","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"300",NA,1,10,0.5,7,35,704,70,NA
"705",NA,"Cyanella aquatica","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","TECOPHILAEACEAE",8414052,2006-02-03,"VU","3.1","D1+2","D1+2","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<20","56(conservationfarmingdata(SANBI1997-2002))",NA,"6",1,10,0.5,6,30,705,60,NA
"706","Duthie's Golden Mole","Chlorotalpa duthieae","CHORDATA","MAMMALIA","AFROSORICIDA","CHRYSOCHLORIDAE",21285581,2014-02-11,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"144","14000",NA,"9",1,10,1,3,30,705,30,NA
"707","Richtersveld Katydid","Africariola longicauda","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",43266532,2013-10-06,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No","Unknown","No","24","155",NA,"6",1,10,1,3,30,705,30,NA
"708","Karoo Winter Katydid","Brinckiella karooensis","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",43266562,2013-09-22,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Yes","Yes","Unknown","No","24","1835.785687",NA,"6",1,10,1,3,30,705,30,NA
