"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"253","Socorro Snail","Pyrgulopsis neomexicana","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",8766930,2011-07-22,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","0-1","0-1",NA,"1",4,10,2,9,720,222,360,NA
"254",NA,"Armsia petasus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",9253630,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"255","Torreya Pygmy Grasshopper","Tettigidea empedonepia","ARTHROPODA","INSECTA","ORTHOPTERA","TETRIGIDAE",9308330,1996-08-01,"CR","2.3","B1+2bd","B1ab(ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"256",NA,"Tropidoptera heliciformis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",9370906,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"257","Cumberland Bean","Venustaconcha trabalis","MOLLUSCA","BIVALVIA","UNIONIDA","UNIONIDAE",9404092,2000-06-30,"CR","2.3","B1+2c","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"258","Stone Mountain Fairy Shrimp","Dendrocephalus lithaca","ARTHROPODA","BRANCHIOPODA","ANOSTRACA","THAMNOCEPHALIDAE",9562364,1996-08-01,"CR","2.3","B1+2cd","B1ab(iii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"259","Florida Yew","Taxus floridana","TRACHEOPHYTA","PINOPSIDA","PINALES","TAXACEAE",9584928,2010-07-30,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No",NA,NA,"24","99",NA,"1",4,10,2,9,720,222,360,NA
"260","Obey Crayfish","Cambarus obeyensis","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",10016381,2010-06-01,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"86",NA,"1",4,10,2,9,720,222,360,NA
"261","Santa Monica Shieldback Katydid","Aglaothorax longipennis","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",10191863,1996-08-01,"CR","2.3","B1+2bd","B1ab(ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"262",NA,"Cookeconcha contorta","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ENDODONTIDAE",10357860,2000-06-30,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"263",NA,"Endodonta apiculata","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ENDODONTIDAE",10358058,2000-06-30,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"264","Hidden-petaled Abutilon","Abutilon eremitopetalum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",10846606,2003-04-30,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"265","Greenflower Indian Mallow","Abutilon sandwicense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",10846936,2003-04-30,"CR","3.1","B1ac(i,ii,iii)","B1ac(i,ii,iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"266","Niu Valley Cyrtandra","Cyrtandra polyantha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10854011,2003-04-30,"CR","3.1","B1ab(iii); C2a(i)","B1ab(iii); C2a(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"267","Mossy Elimia","Elimia troostiana","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PLEUROCERIDAE",12835289,2011-07-22,"CR","3.1","B1ab(i,ii)+2ab(i,ii)","B1ab(i,ii)+2ab(i,ii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes","0.4-4","0-100",NA,"1",4,10,2,9,720,222,360,NA
"268",NA,"Amastra cylindrica","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",13100609,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"269",NA,"Amastra micans","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",13100662,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"270",NA,"Amastra rubens","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",13100715,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"271",NA,"Amastra spirizona","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AMASTRIDAE",13100768,1996-08-01,"CR","2.3","B1+2abd","B1ab(i,ii,iv)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"272","Spring Pygmy Sunfish","Elassoma alabamae","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ELASSOMATIDAE",13482095,2011-11-28,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"273","Raycraft Ranch Poolfish","Empetrichthys latos","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",15362060,2011-11-29,"CR","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"274","Devils Hole Pupfish","Cyprinodon diabolis","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",15362335,2014-08-27,"CR","3.1","B1ab(v)+2ab(v); C2a(ii)","B1ab(v)+2ab(v); C2a(ii)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"275","Diamond Darter","Crystallaria cincotta","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",15362696,2011-11-14,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"276",NA,"Euphorbia arnottiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",16196338,2018-06-22,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","No","Yes","16","25",NA,"1",4,10,2,9,720,222,360,NA
"277","Florida Semaphore Cactus","Consolea corallicola","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",16329597,2011-07-26,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","Unknown",NA,NA,NA,NA,NA,NA,"99","500","2",4,10,2,9,720,222,360,NA
"278","Conasauga Logperch","Percina jenkinsi","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",19032854,2012-03-05,"CR","3.1","B1ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v); C2a(ii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"279","Woundfin","Plagopterus argentissimus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",19034295,2012-04-11,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"280","Moapa Dace","Gila coriacea","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",19035118,2012-03-02,"CR","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,9,720,222,360,NA
"281","Clusterspike False Indigo","Amorpha crenulata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20005638,2010-03-29,"CR","3.1","B1ab(i,iii,iv)","B1ab(i,iii,iv)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"50","200","1",4,10,2,9,720,222,360,NA
"282",NA,"Sulcaria isidiifera","ASCOMYCOTA","LECANOROMYCETES","LECANORALES","PARMELIACEAE",70386125,2017-08-30,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","8","100",NA,"1-4",4,10,2,9,720,222,360,NA
"283",NA,"Cortinarius pavelekii","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","CORTINARIACEAE",75101592,2015-04-23,"EN","3.1","A2ce; B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v); C2a(i)","A2ce; B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes","Yes","Unknown","50","500","400","25",2,10,6,6,720,222,120,NA
"284",NA,"Hibiscus brackenridgei","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",78757481,2017-05-12,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,"No",NA,"Yes",NA,"44","21628","88","4",4,10,2,9,720,222,360,NA
"285",NA,"Cyanea longiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",78777287,2015-08-26,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","0.954","16","76","1",4,10,2,9,720,222,360,NA
"286","Relictual Slender Salamander","Batrachoseps relictus","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",78902012,2020-10-06,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"32",NA,"1",4,10,2,9,720,222,360,NA
"287",NA,"Delissea waianaeensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",79864881,2015-08-13,"CR","3.1","B1ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)",1,"Increasing","No","Yes","No","Yes","Yes","Yes","Yes","32","55.9","169","1",4,10,2,9,720,222,360,NA
"288",NA,"Gouania hillebrandii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","RHAMNACEAE",80090481,2019-05-15,"CR","3.1","B1ab(ii,iv,v)+2ab(ii,iv,v); C2a(ii)","B1ab(ii,iv,v)+2ab(ii,iv,v); C2a(ii)",1,"Decreasing","Yes",NA,"Yes","Unknown","Yes","Yes","Yes","4","4","200","1",4,10,2,9,720,222,360,NA
"289",NA,"Kadua coriacea","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",80091868,2016-05-03,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,"Yes","No","Yes","8","8","167","1",4,10,2,9,720,222,360,NA
"290",NA,"Kadua degeneri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",80091973,2015-08-14,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","9.9","9.9","195","1",4,10,2,9,720,222,360,NA
"291",NA,"Kadua parvula","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",80092278,2015-08-14,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes",NA,NA,"Yes","No","Yes","8","584","193","1",4,10,2,9,720,222,360,NA
"292",NA,"Lysimachia filifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80166546,2022-08-31,"CR","3.1","B2ab(i,ii,iii,iv,v); C2a(i)","B2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","320","90","1",4,10,2,9,720,222,360,NA
"293",NA,"Wollastonia venosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80167966,2023-04-12,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","4","4","130","1",4,10,2,9,720,222,360,NA
"294",NA,"Melicope munroi","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",80172746,2020-11-20,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","No","No","No","No","Yes","4","4","60","1",4,10,2,9,720,222,360,NA
"295",NA,"Melicope reflexa","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",80172818,2015-08-13,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Unknown","Unknown",NA,"Yes","8","8","100","1",4,10,2,9,720,222,360,NA
"296",NA,"Neraudia angulata","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",80173360,2015-08-14,"CR","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes",NA,"Yes","Yes","28","67.7","93","1",4,10,2,9,720,222,360,NA
"297",NA,"Phyllostegia parviflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80174466,2015-08-14,"CR","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"8",NA,"123","2",4,10,2,9,720,222,360,NA
"298",NA,"Poa mannii","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80176840,2015-08-24,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","10","32","548","2",4,10,2,9,720,222,360,NA
"299",NA,"Poa sandvicensis","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80176907,2020-12-28,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","12","41","2500","1",4,10,2,9,720,222,360,NA
"300",NA,"Poa siphonoglossa","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80176961,2015-08-26,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","10","48","345","2",4,10,2,9,720,222,360,NA
"301",NA,"Scaevola coriacea","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","GOODENIACEAE",80212539,2020-01-02,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","Yes","12","201","68","2",4,10,2,9,720,222,360,NA
"302",NA,"Schiedea haleakalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",80217975,2015-08-13,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i)","B1ab(iii,v)+2ab(iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","1","1","80","1",4,10,2,9,720,222,360,NA
"303",NA,"Schiedea hookeri","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",80218200,2016-05-06,"CR","3.1","B1ab(i,iii,iv,v)","B1ab(i,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes",NA,"Yes","Yes",NA,"85","502","1",4,10,2,9,720,222,360,NA
"304",NA,"Tetramolopium filiforme","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80220588,2021-08-31,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","20","24","2377","1",4,10,2,9,720,222,360,NA
"305",NA,"Tetramolopium lepidotum","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80220772,2020-12-23,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","8","8","77","1",4,10,2,9,720,222,360,NA
"306",NA,"Tetramolopium remyi","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80220977,2020-12-15,"CR","3.1","B1ab(i,ii,iii,iv,v)c(iv)+2ab(i,ii,iii,iv,v)c(iv); C2a(ii)b","B1ab(i,ii,iii,iv,v)c(iv)+2ab(i,ii,iii,iv,v)c(iv); C2a(ii)b",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","4","4","147","1",4,10,2,9,720,222,360,NA
"307",NA,"Trematolobelia singularis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",80221198,2016-05-03,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"No",NA,"No",NA,"16","40","133","1",4,10,2,9,720,222,360,NA
"308",NA,"Asplenium diellaciniatum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ASPLENIACEAE",80229060,2015-08-14,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,"Yes","0.15","0.15","170","1",4,10,2,9,720,222,360,NA
"309",NA,"Asplenium dielmannii","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","ASPLENIACEAE",80229092,2015-08-12,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","0.001","0.001","75","1",4,10,2,9,720,222,360,NA
"310",NA,"Dubautia waialealae","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",80229222,2020-01-14,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","Yes","8","8","5000","1",4,10,2,9,720,222,360,NA
"311","Climbing Alsinidendron","Schiedea viscosa","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",80230941,2015-10-22,"CR","3.1","B1ab(i,ii,iii,v); C2a(i)","B1ab(i,ii,iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","11","27","100","1",4,10,2,9,720,222,360,NA
"312",NA,"Geranium kauaiense","TRACHEOPHYTA","MAGNOLIOPSIDA","GERANIALES","GERANIACEAE",80231679,2015-08-12,"CR","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","1.2","10","120","2",4,10,2,9,720,222,360,NA
"313",NA,"Phyllostegia electra","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80232072,2015-08-24,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","19","239","52","5",4,10,2,9,720,222,360,NA
"314",NA,"Phyllostegia renovans","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",80232168,2015-08-24,"CR","3.1","C2a(i)b","C2a(i)b",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"Yes","13","114","70","3",4,10,2,9,720,222,360,NA
"315",NA,"Geniostoma helleri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","LOGANIACEAE",80232353,2015-08-14,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","Yes","20","67","100","3",4,10,2,9,720,222,360,NA
"316",NA,"Festuca aloha","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",80232570,2015-08-12,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","5","23","2500","1",4,10,2,9,720,222,360,NA
"317",NA,"Lysimachia daphnoides","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80232606,2015-08-13,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","0.6","0.6","200","1",4,10,2,9,720,222,360,NA
"318",NA,"Lysimachia venosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",80233256,2015-08-13,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","0.06","0.06","122","1",4,10,2,9,720,222,360,NA
"319",NA,"Doryopteris angelica","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","PTERIDACEAE",80233480,2015-08-13,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","8","12","250","1",4,10,2,9,720,222,360,NA
"320",NA,"Kadua flynnii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",80233709,2015-08-14,"CR","3.1","B1ab(ii,iii,v); C2a(i)","B1ab(ii,iii,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes",NA,"Yes","15","25","240","2",4,10,2,9,720,222,360,NA
"321",NA,"Neraudia kauaiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","URTICACEAE",80234130,2015-08-24,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","5","52","56","1",4,10,2,9,720,222,360,NA
"322",NA,"Nototrichium divaricatum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AMARANTHACEAE",83457106,2021-06-02,"CR","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","Yes","8","8","1500","2",4,10,2,9,720,222,360,NA
"323",NA,"Pritchardia hardyi","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83787564,2020-10-19,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","20","60","720","2",4,10,2,9,720,222,360,NA
"324",NA,"Pritchardia kaalae","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83787605,2017-11-01,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"No","No","No","Yes","20","12","200","1",4,10,2,9,720,222,360,NA
"325",NA,"Pritchardia napaliensis","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83787908,2020-10-29,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","12","42","255","3",4,10,2,9,720,222,360,NA
"326",NA,"Pritchardia perlmanii","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83787962,2020-11-22,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","16","53","720","2",4,10,2,9,720,222,360,NA
"327",NA,"Pritchardia waialealeana","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",83788159,2020-11-22,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","Yes","56","72","560","1",4,10,2,9,720,222,360,NA
