"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"859",NA,"Conchocarpus coeruleus","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",176133098,2020-04-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","No",NA,NA,NA,NA,"48","3838",NA,"3",2,10,2,4,160,730,80,NA
"860",NA,"Inga pedunculata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",176133589,2020-03-27,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","No",NA,NA,NA,NA,"24","4272",NA,"4",2,10,2,4,160,730,80,NA
"861",NA,"Myrceugenia gertii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",176133863,2020-04-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes","No","Yes","Yes",NA,NA,"28","2046",NA,"5",2,10,2,4,160,730,80,NA
"862",NA,"Eugenia pachyclada","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",176133969,2020-03-30,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes","No",NA,NA,NA,NA,"16","13044",NA,"4",2,10,2,4,160,730,80,NA
"863",NA,"Eugenia joenssonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",176134306,2020-03-30,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes","No",NA,NA,NA,NA,"48","12377",NA,"5",2,10,2,4,160,730,80,NA
"864",NA,"Mimosa myuros","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",176134522,2020-03-27,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes","No",NA,NA,NA,NA,"28","17253",NA,"4",2,10,2,4,160,730,80,NA
"865",NA,"Dacryodes edilsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",176134755,2020-03-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"24","783",NA,"3",2,10,2,4,160,730,80,NA
"866",NA,"Leandra fallacissima","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177789975,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"72","6711",NA,"4",2,10,2,4,160,730,80,NA
"867",NA,"Leandra pennipilis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177790233,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"56","9090",NA,"5",2,10,2,4,160,730,80,NA
"868",NA,"Lacmellea pauciflora","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",177790651,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"68","38555",NA,"5",2,10,2,4,160,730,80,NA
"869",NA,"Coussarea andrei","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",177791275,2020-01-24,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"60","30571",NA,"5",2,10,2,4,160,730,80,NA
"870",NA,"Alseis sertaneja","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",177791889,2020-01-24,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No",NA,"Yes",NA,NA,"24","30623",NA,"4",2,10,2,4,160,730,80,NA
"871",NA,"Ficus holosericea","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",177795883,2020-01-24,"EN","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,NA,"32","46954",NA,"5",2,10,2,4,160,730,80,NA
"872",NA,"Meriania calophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177796724,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"48","2883",NA,"3",2,10,2,4,160,730,80,NA
"873",NA,"Swartzia arenophila","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177797471,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"32","750",NA,"5",2,10,2,4,160,730,80,NA
"874",NA,"Swartzia alagoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177797590,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"68","28265",NA,"3",2,10,2,4,160,730,80,NA
"875",NA,"Muellera nitens","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177799052,2020-01-24,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No",NA,"Yes",NA,NA,"16","44267",NA,"3",2,10,2,4,160,730,80,NA
"876",NA,"Mimosa neonitens","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177799546,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"24","76981",NA,"3",2,10,2,4,160,730,80,NA
"877",NA,"Luetzelburgia amazonica","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177800388,2020-01-24,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","4900",NA,"3",2,10,2,4,160,730,80,NA
"878",NA,"Chamaecrista unijuga","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177801577,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"40","10353",NA,"5",2,10,2,4,160,730,80,NA
"879",NA,"Chamaecrista subpeltata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177801705,2020-01-24,"EN","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","5239",NA,"3",2,10,2,4,160,730,80,NA
"880",NA,"Chamaecrista pteropoda","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177801956,2020-01-24,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"12","17762",NA,"3",2,10,2,4,160,730,80,NA
"881",NA,"Chamaecrista celiae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177802841,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"28","2863",NA,"4",2,10,2,4,160,730,80,NA
"882",NA,"Chamaecrista amorimii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177803065,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"20","8686",NA,"4",2,10,2,4,160,730,80,NA
"883",NA,"Chamaecrista amabilis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177803178,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"44","22148",NA,"5",2,10,2,4,160,730,80,NA
"884",NA,"Lavoisiera nervulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177804366,2020-01-24,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Yes","Yes",NA,NA,"92","10068",NA,"4",2,10,2,4,160,730,80,NA
"885",NA,"Leandra cogniauxiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177804482,2020-01-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"16","358",NA,"3",2,10,2,4,160,730,80,NA
"886",NA,"Huberia glazioviana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",177805412,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"44","24339",NA,"5",2,10,2,4,160,730,80,NA
"887",NA,"Zanthoxylum retusum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",177808044,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"56","96734",NA,"5",2,10,2,4,160,730,80,NA
"888",NA,"Rudgea mouririoides","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",177809902,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"12","5178",NA,"3",2,10,2,4,160,730,80,NA
"889",NA,"Coussarea megistophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",177812223,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"28","2620",NA,"5",2,10,2,4,160,730,80,NA
"890",NA,"Actinostemon roseliae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",177818034,2020-01-24,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"36","15805",NA,"4",2,10,2,4,160,730,80,NA
"891",NA,"Erythroxylum splendidum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ERYTHROXYLACEAE",177818167,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"52","7985",NA,"5",2,10,2,4,160,730,80,NA
"892",NA,"Erythroxylum frangulifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ERYTHROXYLACEAE",177818410,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"72","28434",NA,"3",2,10,2,4,160,730,80,NA
"893",NA,"Cinnamodendron axillare","TRACHEOPHYTA","MAGNOLIOPSIDA","CANELLALES","CANELLACEAE",177818782,2020-01-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"20","3478",NA,"4",2,10,2,4,160,730,80,NA
"894",NA,"Lychnophora rupestris","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",177819043,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"100","1345",NA,"5",2,10,2,4,160,730,80,NA
"895",NA,"Dendropanax denticulatus","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",177819304,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"16","869",NA,"3",2,10,2,4,160,730,80,NA
"896",NA,"Ilex euryaeformis","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",177819523,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"16","5102",NA,"3",2,10,2,4,160,730,80,NA
"897",NA,"Coursetia vicioides","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177820506,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"20","47905",NA,"4",2,10,2,4,160,730,80,NA
"898",NA,"Pterocarpus monophyllus","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177820770,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"44","6136",NA,"4",2,10,2,4,160,730,80,NA
"899",NA,"Aspidosperma thomasii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",177821131,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"32","854",NA,"4",2,10,2,4,160,730,80,NA
"900",NA,"Pseudobombax petropolitanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",177822310,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"100","55196",NA,"5",2,10,2,4,160,730,80,NA
"901",NA,"Mimosa sobralii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177829532,2020-01-24,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"52","3103",NA,"5",2,10,2,4,160,730,80,NA
"902",NA,"Ormosia limae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177830308,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"32","2258",NA,"3",2,10,2,4,160,730,80,NA
"903",NA,"Dendropanax nebulosus","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",177831421,2020-01-24,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"32","1400",NA,"5",2,10,2,4,160,730,80,NA
"904",NA,"Galipea revoluta","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",177833247,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"20","7155",NA,"4",2,10,2,4,160,730,80,NA
"905",NA,"Esenbeckia oligantha","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",177833461,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"40","33839",NA,"4",2,10,2,4,160,730,80,NA
"906",NA,"Pterodon apparicioi","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",177835274,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"48","31680",NA,"4",2,10,2,4,160,730,80,NA
"907",NA,"Heteropterys sincorensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","MALPIGHIACEAE",177837151,2020-01-24,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Yes","Yes",NA,NA,"112","22778",NA,"5",2,10,2,4,160,730,80,NA
"908",NA,"Ceiba crispiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",177837275,2020-01-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"32","21398",NA,"4",2,10,2,4,160,730,80,NA
"909",NA,"Chionanthus parviflorus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",180241422,2020-05-28,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No",NA,"Yes",NA,NA,"20","7362",NA,"3",2,10,2,4,160,730,80,NA
"910",NA,"Duguetia subcordata","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",180241876,2020-05-25,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"12","5126",NA,"3",2,10,2,4,160,730,80,NA
"911",NA,"Piptocarpha longipedunculata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",180242168,2020-05-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"16","499",NA,"4",2,10,2,4,160,730,80,NA
"912",NA,"Myrciaria alagoana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",180243404,2020-05-29,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Decreasing","Unknown","Yes","Yes","Yes","Yes",NA,NA,"20","159547",NA,"3",2,10,2,4,160,730,80,NA
"913",NA,"Aspidosperma salgadense","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",180244343,2020-05-27,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"12","97349",NA,"4",2,10,2,4,160,730,80,NA
"914",NA,"Chomelia randioides","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",180246899,2020-05-19,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","2868",NA,"3",2,10,2,4,160,730,80,NA
"915",NA,"Cordia gardneri","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","CORDIACEAE",180248057,2020-05-18,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"16","1457",NA,"3",2,10,2,4,160,730,80,NA
"916",NA,"Couepia longipetiolata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",180249399,2020-05-26,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"12","674",NA,"3",2,10,2,4,160,730,80,NA
"917",NA,"Zanthoxylum unifoliolatum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",180249519,2020-05-27,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"20","409",NA,"3",2,10,2,4,160,730,80,NA
"918",NA,"Symplocos inopinata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",180250336,2020-05-28,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"52","2534",NA,"3",2,10,2,4,160,730,80,NA
"919",NA,"Cnidoscolus rupestris","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",180250580,2020-05-26,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"12","3617",NA,"3",2,10,2,4,160,730,80,NA
"920",NA,"Tachigali candelabrum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",180252686,2020-05-28,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"12","4500",NA,"3",2,10,2,4,160,730,80,NA
"921",NA,"Hirtella kuhlmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",180253282,2020-05-27,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"12","127257",NA,"3",2,10,2,4,160,730,80,NA
"922",NA,"Lamanonia ulei","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CUNONIACEAE",180254046,2020-05-27,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"28","22474",NA,"5",2,10,2,4,160,730,80,NA
"923",NA,"Myrcia styphelantha","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",182113123,2020-07-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"0-500","937",NA,"3",2,10,2,4,160,730,80,NA
"924",NA,"Kuhlmanniodendron macrocarpum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","ACHARIACEAE",189596235,2018-07-02,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"28","922",NA,"3",2,10,2,4,160,730,80,NA
"925",NA,"Dahlstedtia bahiana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189596342,2018-12-17,"EN","3.1","B1ab(i,ii,iii)","B1ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"16","324",NA,"3",2,10,2,4,160,730,80,NA
"926",NA,"Leptolobium araguaiense","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189597507,2018-07-13,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"16","11082",NA,"4",2,10,2,4,160,730,80,NA
"927",NA,"Aralia bahiana","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",189598974,2018-07-27,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No",NA,"Yes",NA,NA,"12","31680",NA,"3",2,10,2,4,160,730,80,NA
"928",NA,"Ocotea estrellensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189599078,2018-07-28,"EN","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"24","9066",NA,"3",2,10,2,4,160,730,80,NA
"929",NA,"Ocotea douradensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189599191,2018-07-26,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"20","279576",NA,"3",2,10,2,4,160,730,80,NA
"930",NA,"Swartzia alternifoliolata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189599877,2018-07-26,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"24","5334",NA,"4",2,10,2,4,160,730,80,NA
"931",NA,"Swartzia prolata","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189600517,2018-09-25,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"24","1313",NA,"3",2,10,2,4,160,730,80,NA
"932",NA,"Leptolobium tenuifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189600636,2018-08-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing","Unknown","Yes","No",NA,NA,NA,NA,"44","37589",NA,"5",2,10,2,4,160,730,80,NA
"933",NA,"Croton campanulatus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",189601563,2018-11-28,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"28","216",NA,"5",2,10,2,4,160,730,80,NA
"934",NA,"Licania lamentanda","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",189601941,2018-11-21,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Unknown","Yes","Yes","No","Yes","No",NA,NA,"60","794",NA,"5",2,10,2,4,160,730,80,NA
"935",NA,"Ocotea marcescens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",189603674,2018-07-28,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"24","51092",NA,"5",2,10,2,4,160,730,80,NA
"936",NA,"Peltogyne chrysopis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189604218,2018-11-13,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing","Unknown","Yes","No","Yes","Yes",NA,NA,"32","12497",NA,"5",2,10,2,4,160,730,80,NA
"937",NA,"Peltogyne gracilipes","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",189604313,2018-11-15,"EN","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes",NA,NA,"32","1743",NA,"3",2,10,2,4,160,730,80,NA
