"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1113","Big Nellie Hakea","Hakea archaeoides","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",129453402,2019-02-05,"VU","3.1","D2","D2","Extant","Native",2,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","92","922","10000-15000","3-5",1,5,0.5,4,10,1023,20,NA
"1114","Blue-leaved Mallee","Eucalyptus pluricaulis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133373444,2019-06-12,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"704","129100.631223709",NA,NA,1,5,2,1,10,1023,10,NA
"1115","Wandoo","Eucalyptus wandoo","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133374658,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1172","14056.32",NA,NA,1,5,2,1,10,1023,10,NA
"1116","White-leaved Mallee","Eucalyptus albida","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133374708,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"504","80146",NA,NA,1,5,2,1,10,1023,10,NA
"1117","Flanged Mallee","Eucalyptus armillata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133374778,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"636","30605.5",NA,NA,1,5,2,1,10,1023,10,NA
"1118",NA,"Eucalyptus suggrandis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133375090,2019-03-06,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"920","51926.05",NA,NA,1,5,2,1,10,1023,10,NA
"1119",NA,"Eucalyptus obtusiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133375950,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"932","145437.38",NA,NA,1,5,2,1,10,1023,10,NA
"1120","Common Southern Mallee","Eucalyptus phaenophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133376130,2019-03-06,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1132","79398.39",NA,NA,1,5,2,1,10,1023,10,NA
"1121","Ribbon-barked Mallee","Eucalyptus sheathiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377014,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"648","44633.96",NA,NA,1,5,2,1,10,1023,10,NA
"1122","Burngup Mallee","Eucalyptus sporadica","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377115,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"776","97532.93",NA,NA,1,5,2,1,10,1023,10,NA
"1123","Grey Mallee","Eucalyptus subangusta","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377191,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1212","167995.55",NA,NA,1,5,2,1,10,1023,10,NA
"1124","Hooked-leaved Mallee","Eucalyptus uncinata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377477,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1468","161299.55",NA,NA,1,5,2,1,10,1023,10,NA
"1125",NA,"Eucalyptus aromaphloia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377951,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"636","30605.5",NA,"50-100",1,5,2,1,10,1023,10,NA
"1126","Dawson River Blackbutt","Eucalyptus cambageana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133378336,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"728","357890.6",NA,NA,1,5,2,1,10,1023,10,NA
"1127","Salmon Gum","Eucalyptus salmonophloia","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379696,2019-03-04,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1332","33189.08",NA,NA,1,5,2,1,10,1023,10,NA
"1128","Flockton's Mallee","Eucalyptus flocktoniae","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379937,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1484","237199.7",NA,NA,1,5,2,1,10,1023,10,NA
"1129","Oil Mallee","Eucalyptus kochii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133380520,2019-03-06,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"1104","108383.67",NA,NA,1,5,2,1,10,1023,10,NA
"1130","Redwood Mallee","Eucalyptus moderata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133381170,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"644","146914.38",NA,NA,1,5,2,1,10,1023,10,NA
"1131","Blue Mallee","Eucalyptus pleurocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",137625340,2019-03-06,"VU","3.1","A2c","A2c","Extant","Native",2,"Stable",NA,NA,NA,NA,NA,NA,NA,"512","165665.44",NA,NA,1,5,2,1,10,1023,10,NA
"1132",NA,"Utricularia byrneana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LENTIBULARIACEAE",143992215,2016-08-04,"VU","3.1","D2","D2","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","12","500",NA,NA,1,5,0.5,4,10,1023,20,NA
"1133","Slender Bell-fruit","Codonocarpus pyramidalis","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","GYROSTEMONACEAE",149822066,2019-06-05,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"176-560,560","43546-77515",NA,NA,1,5,2,1,10,1023,10,NA
"1134","Intermediate Whitetip","Episynlestes intermedius","ARTHROPODA","INSECTA","ODONATA","SYNLESTIDAE",176245610,2016-05-06,"VU","3.1","D2","D2","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"3-5",1,5,0.5,4,10,1023,20,NA
"1135",NA,"Grevillea newbeyi","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",182251133,2018-10-24,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"No",NA,"8021",NA,NA,1,5,2,1,10,1023,10,NA
"1136",NA,"Leioproctus filamentosus","ARTHROPODA","INSECTA","HYMENOPTERA","COLLETIDAE",196182301,2021-02-10,"VU","3.1","A2c","A2c","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"14824",NA,NA,1,5,2,1,10,1023,10,NA
"1137","Livistona","Livistona nasmophila","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",199049582,2021-03-31,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",3,"Unknown",NA,"Yes","Unknown",NA,"Unknown",NA,NA,"36-100","22476",NA,"6",1,3.33333333333333,1,3,10,1023,10,NA
"1138","Arnhem Rock-rat","Zyzomys maini","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",254621279,2024-09-29,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing","Yes","Yes","No","No","Yes","Yes",NA,"240-5560,1000","14004","20000","1-9,5",1,5,2,1,10,1023,10,NA
"1139","Victorian Flat-pea","Platylobium alternifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20128991,2010-08-23,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",9,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"1670",NA,"5",2,1.11111111111111,1,4,8.88888888888889,1139,8.88888888888889,NA
"1140","Sooty Albatross","Phoebetria fusca","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132645596,2018-08-07,"EN","3.1","A4bd","A4bd","Extant","Native",14,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1900","76200000","21234-28656","6-10",2,0.714285714285714,6,1,8.57142857142857,1140,8.57142857142857,NA
"1141","Australian Humpback Dolphin","Sousa sahulensis","CHORDATA","MAMMALIA","ARTIODACTYLA","DELPHINIDAE",82031671,2015-05-16,"VU","3.1","C2a(i)","C2a(i)","Extant","Native",5,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"10000",NA,1,2,2,2,8,1141,4,NA
"1142","Symon's Wattle","Acacia symonii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",179867721,2021-02-08,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",4,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,NA,"84","181326",NA,"10",1,2.5,1,3,7.5,1142,7.5,NA
"1143","Pygmy Cypress Pine","Callitris oblonga","TRACHEOPHYTA","PINOPSIDA","PINALES","CUPRESSACEAE",2794516,2010-10-13,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",3,"Stable","No","Yes",NA,"No",NA,NA,NA,NA,"5835",NA,"9",1,3.33333333333333,1,2,6.66666666666667,1143,6.66666666666667,NA
"1144",NA,"Euastacus bispinosus","ARTHROPODA","MALACOSTRACA","DECAPODA","PARASTACIDAE",12889919,2010-06-01,"VU","3.1","B1b(iii,v)c(iv)","B1b(iii,v)c(iv)","Extant","Native",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"10000",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1145",NA,"Pultenaea brachytropis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20133073,2010-08-24,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"2886",NA,"10",1,1.11111111111111,2,3,6.66666666666667,1143,3.33333333333333,NA
"1146",NA,"Cyperus semifertilis","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",44455794,2013-08-01,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"7500",NA,"9",1,3.33333333333333,1,2,6.66666666666667,1143,6.66666666666667,NA
"1147","Southern Fleshy Jewel Orchid","Cheirostylis notialis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",44513530,2014-03-24,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"76-1500","41000",NA,"10",1,3.33333333333333,1,2,6.66666666666667,1143,6.66666666666667,NA
"1148","Early Mosquitohawk","Micromidia convergens","ARTHROPODA","INSECTA","ODONATA","SYNTHEMISTIDAE",59256598,2016-04-08,"VU","3.1","D2","D2","Extant","Native",3,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"12578",NA,"3",1,3.33333333333333,0.5,4,6.66666666666667,1143,13.3333333333333,NA
"1149","Giant Barred-frog","Mixophyes iteratus","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78428086,2021-09-14,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"1908","85944",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1150","Wallum Sedgefrog","Litoria olongburensis","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78432801,2021-10-13,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)","Extant","Native",3,"Decreasing",NA,"Yes","Yes",NA,"Yes",NA,NA,"700-1000","33102",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1151","New England Tree Frog","Litoria subglandulosa","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78433011,2022-02-18,"VU","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",3,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"500-1999","15744",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1152","Martin’s Toadlet","Uperoleia martini","CHORDATA","AMPHIBIA","ANURA","MYOBATRACHIDAE",78445128,2021-06-04,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",3,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"15325",NA,"1-3",1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1153",NA,"Banksia conferta","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113306516,2019-02-07,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",3,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,"14167",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1154",NA,"Alloxylon pinnatum","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309080,2019-04-02,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",3,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"15200",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1155",NA,"Grevillea quadricauda","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113309645,2019-02-07,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",3,"Stable","Yes","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"5207",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1156",NA,"Helicia ferruginea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122768921,2019-02-05,"VU","3.1","A2bc","A2bc","Extant","Native",3,"Stable",NA,"Yes","Unknown","Unknown","Unknown",NA,"No",NA,"10202",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1157",NA,"Rhadinocentrus ornatus","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",123382721,2019-02-12,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1158","Grey-headed Albatross","Thalassarche chrysostoma","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644834,2018-08-07,"EN","3.1","A4bd","A4bd","Extant","Native",18,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","1800","107000000","250000","11-100",2,0.555555555555556,6,1,6.66666666666667,1143,6.66666666666667,NA
"1159","Ridge-fruited Mallee","Eucalyptus angulosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133374748,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",3,"Stable",NA,NA,NA,NA,NA,NA,NA,"828","402381",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1160","Black Gum","Eucalyptus aggregata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133377680,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"540","93342.3","10000",NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1161",NA,"Eucalyptus baueriana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133378046,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"612","136976",NA,"100-200",1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1162","Mealy Stringybark","Eucalyptus cephalocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133378478,2019-06-12,"VU","3.1","A2c","A2c","Extant","Native",3,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"560","82245",NA,"50-100",1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1163",NA,"Eucalyptus conica","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133378688,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",3,"Stable",NA,NA,NA,NA,NA,NA,NA,"1172","456612.40",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1164",NA,"Eucalyptus pileata","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133378866,2019-03-05,"VU","3.1","A2c","A2c","Extant","Native",3,"Stable",NA,NA,NA,NA,NA,NA,NA,"1148","374221.47",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1165","Western Peppermint","Eucalyptus falciformis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379892,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",3,"Stable",NA,NA,NA,NA,NA,NA,NA,"668","41222",NA,NA,1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1166","Pink Gum","Eucalyptus fasciculosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",133379917,2019-03-07,"VU","3.1","A2c","A2c","Extant","Native",3,"Stable",NA,"Yes","Yes","Yes","Yes",NA,NA,"1868","73919.26",NA,"300-500",1,3.33333333333333,2,1,6.66666666666667,1143,6.66666666666667,NA
"1167","Salvin's Albatross","Thalassarche salvini","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132644161,2018-08-07,"VU","3.1","D2","D2","Extant","Native",8,"Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","1","142000000","79990","2",1,1.25,0.5,9,5.625,1167,11.25,NA
"1168",NA,"Euastacus yarraensis","ARTHROPODA","MALACOSTRACA","DECAPODA","PARASTACIDAE",4524409,2010-06-01,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"9000",NA,NA,1,5,1,1,5,1168,5,NA
"1169",NA,"Euastacus simplex","ARTHROPODA","MALACOSTRACA","DECAPODA","PARASTACIDAE",4531912,2010-06-01,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"15000",NA,NA,1,5,1,1,5,1168,5,NA
"1170","Murray River Hunter","Austrogomphus angelorum","ARTHROPODA","INSECTA","ODONATA","GOMPHIDAE",14276870,2016-04-17,"VU","3.1","D2","D2","Extant","Native",4,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"7468-41772",NA,"5",1,2.5,0.5,4,5,1168,10,NA
"1171",NA,"Bossiaea oxyclada","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20029689,2010-08-18,"VU","3.1","D2","D2","Extant","Native",9,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"45",NA,"3",1,1.11111111111111,0.5,9,5,1168,10,NA
"1172","Water Mouse","Xeromys myoides","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",22454469,2015-07-25,"VU","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)","Extant","Native",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","400-4000","300000-500000","5000-50000","10-50",1,2.5,2,1,5,1168,5,NA
"1173","Pilbara Wisp","Agriocnemis kunjina","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",59256488,2016-04-14,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10735",NA,"7-10",1,5,1,1,5,1168,5,NA
"1174","Pilbarra Billabongfly","Austroagrion pindrina","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",59256498,2016-04-15,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10755",NA,"7-10",1,5,1,1,5,1168,5,NA
"1175","Large Riverdamsel","Caliagrion billinghursti","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",59256518,2016-04-16,"VU","3.1","B2ab(i,ii)","B2ab(i,ii)","Extant","Native",4,"Unknown",NA,"Unknown",NA,"Yes","Yes",NA,NA,"30-1000","234635",NA,"8",1,2.5,1,2,5,1168,5,NA
"1176",NA,"Eucalyptus moluccana","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",61914113,2019-03-04,"VU","3.1","A2c","A2c","Extant","Native",4,"Stable",NA,NA,NA,NA,NA,NA,NA,"1608","746612.13",NA,NA,1,2.5,2,1,5,1168,5,NA
"1177","Australian Lace-lid","Litoria dayi","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78438621,2021-01-25,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"19620",NA,NA,1,5,1,1,5,1168,5,NA
"1178","Honey Abalone","Haliotis melculus","MOLLUSCA","GASTROPODA","LEPETELLIDA","HALIOTIDAE",78772513,2020-01-17,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown","Unknown","Yes",NA,NA,NA,NA,NA,"900","67345",NA,NA,1,5,1,1,5,1168,5,NA
"1179","Pilbara Emerald","Hemicordulia koomina","ARTHROPODA","INSECTA","ODONATA","CORDULIIDAE",87527502,2016-04-17,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"6504",NA,"3-5",1,5,1,1,5,1168,5,NA
"1180","Cave Reedling","Indolestes obiri","ARTHROPODA","INSECTA","ODONATA","LESTIDAE",87539949,2016-05-03,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"8751",NA,"5-10",1,5,1,1,5,1168,5,NA
"1181","Bold-striped Slider","Lerista christinae","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",109475427,2017-02-21,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13555",NA,NA,1,5,1,1,5,1168,5,NA
"1182",NA,"Banksia meganotia","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307346,2019-02-11,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Stable","No","Yes",NA,"No",NA,NA,"No",NA,"8013",NA,NA,1,5,1,1,5,1168,5,NA
"1183",NA,"Grevillea erinacea","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",113307951,2018-10-26,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Stable","No","Yes","Unknown","Unknown","Unknown",NA,"Unknown",NA,"8410",NA,NA,1,5,1,1,5,1168,5,NA
"1184",NA,"Hakea collina","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122768741,2019-02-05,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"No","1000-2000","126773",NA,NA,1,5,1,1,5,1168,5,NA
"1185",NA,"Persoonia rigida","TRACHEOPHYTA","MAGNOLIOPSIDA","PROTEALES","PROTEACEAE",122769271,2019-02-05,"VU","3.1","B2ab(i,ii,iii,iv,v)","B2ab(i,ii,iii,iv,v)","Extant","Native",4,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No",NA,NA,NA,NA,1,2.5,2,1,5,1168,5,NA
"1186","Longnose Sooty Grunter","Hephaestus epirrhinos","CHORDATA","ACTINOPTERYGII","PERCIFORMES","TERAPONTIDAE",123377887,2019-02-11,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",2,"Unknown",NA,"Yes","No","No","No",NA,"No",NA,"10636",NA,"2-6",1,5,1,1,5,1168,5,NA
"1187",NA,"Sphaerolobium pubescens","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20145445,2010-09-02,"VU","3.1","B1ab(ii)","B1ab(ii)","Extant","Native",9,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"6600",NA,"10",1,1.11111111111111,2,2,4.44444444444444,1187,2.22222222222222,NA
"1188","Australian Grayling","Prototroctes maraena","CHORDATA","ACTINOPTERYGII","OSMERIFORMES","RETROPINNIDAE",123378802,2019-02-12,"VU","3.1","B2b(i,ii,iii,iv,v)c(iv)","B2b(i,ii,iii,iv,v)c(iv)","Extant","Native",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No","501-2000","225084",NA,NA,1,2,2,1,4,1188,4,NA
"1189","Buloke","Allocasuarina luehmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","CASUARINACEAE",200676575,2021-05-06,"VU","3.1","A2c","A2c","Extant","Native",5,"Decreasing",NA,NA,NA,"Unknown","Yes",NA,NA,"1876","1754646",NA,NA,1,2,2,1,4,1188,4,NA
"1190","Pookila","Pseudomys novaehollandiae","CHORDATA","MAMMALIA","RODENTIA","MURIDAE",254615075,2024-06-15,"VU","3.1","B2ab(i,ii,iii,iv,v)c(iv)","B2ab(i,ii,iii,iv,v)c(iv)","Extant","Native",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","972","322210","8000-49200, 20000","2-10,5",1,2,2,1,4,1188,4,NA
