"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"373","Bau Banana","Musa bauensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","MUSACEAE",158544243,2019-10-23,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","8","8","35-40","2",4,10,0.5,10,200,363,400,NA
"374",NA,"Actinodaphne spathulifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",168651113,2020-02-17,"EN","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",1,"Unknown",NA,"Yes","Yes",NA,"Yes",NA,NA,"8-500",NA,NA,"2",2,10,2,5,200,363,100,NA
"375",NA,"Trigonostemon wetriifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",175649880,2020-05-22,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-49",NA,4,10,0.5,10,200,363,400,NA
"376",NA,"Cleistanthus salicifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PHYLLANTHACEAE",190824355,2021-02-11,"EN","3.1","B2ab(ii)","B2ab(ii)",1,"Decreasing",NA,NA,NA,NA,"Yes",NA,NA,"8-100",NA,NA,"2",2,10,2,5,200,363,100,NA
"377",NA,"Coeliccia junis","ARTHROPODA","INSECTA","ODONATA","PLATYCNEMIDIDAE",194871466,2021-01-21,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"10-500","2446",NA,"2",2,10,2,5,200,363,100,NA
"378",NA,"Drypetes iliae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","PUTRANJIVACEAE",218304431,2022-08-26,"CR","3.1","D","D",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"4",NA,"1-50","1",4,10,0.5,10,200,363,400,NA
"379",NA,"Quercus chrysotricha","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",2296538,2019-08-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,379,180,NA
"380",NA,"Hypselostoma perigyra","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","GASTROCOPTIDAE",6462780,2007-07-31,"VU","3.1","D2","D2",1,"Decreasing",NA,"No",NA,NA,"No",NA,"Yes","0.06","1",NA,"1",1,10,2,9,180,379,90,NA
"381","Bullen's Paphiopedilum","Paphiopedilum bullenianum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43327804,2014-08-28,"EN","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"250","1913200",NA,NA,2,5,6,3,180,379,60,NA
"382","Low's Paphiopedilum","Paphiopedilum lowii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43327914,2014-10-14,"EN","3.1","A2acd+3cd+4acd","A2acd+3cd+4acd",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"176","38500000",NA,NA,2,5,6,3,180,379,60,NA
"383",NA,"Hopea semicuneata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68070650,2019-10-30,"EN","3.1","A2c","A2c",2,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"128","905676.948",NA,"20",2,5,6,3,180,379,60,NA
"384","White Meranti","Shorea lamellata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",68074088,2022-05-24,"EN","3.1","A2cd+4cd","A2cd+4cd",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"192","1115959",NA,NA,2,5,6,3,180,379,60,NA
"385",NA,"Artocarpus obtusus","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","MORACEAE",86530072,2023-03-03,"EN","3.1","A3c","A3c",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"28","124300",NA,"6",2,5,6,3,180,379,60,NA
"386",NA,"Betta waseri","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",91311261,2019-01-05,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"17",NA,"2",2,10,1,9,180,379,180,NA
"387",NA,"Parosphromenus rubrimontis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",91315837,2019-01-14,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"65",NA,"3",2,10,1,9,180,379,180,NA
"388","Chiku Bent-Toed Gecko","Cyrtodactylus hidupselamanya","CHORDATA","REPTILIA","SQUAMATA","GEKKONIDAE",97210651,2015-03-19,"VU","3.1","D2","D2",1,"Stable","Yes","Yes",NA,"Yes","Yes",NA,"Yes","4","10.5",NA,"1",1,10,2,9,180,379,90,NA
"389","Pulau Tioman Dibamid Lizard","Dibamus tiomanensis","CHORDATA","REPTILIA","SQUAMATA","DIBAMIDAE",99942537,2017-05-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,"8","226.5",NA,"2",2,10,1,9,180,379,180,NA
"390","Cameron Highlands Forest Skink","Sphenomorphus cameronicus","CHORDATA","REPTILIA","SQUAMATA","SCINCIDAE",102347303,2017-05-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","261.7",NA,"2",2,10,1,9,180,379,180,NA
"391",NA,"Neolitsea kedahensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",117412105,2019-01-14,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"40","40",NA,"2-5",2,10,1,9,180,379,180,NA
"392",NA,"Polyalthia oblonga","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",120455698,2017-10-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12-80","12-80",NA,"2-3",2,10,1,9,180,379,180,NA
"393",NA,"Sundamomum luteum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124280715,2019-05-01,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,1,9,180,379,180,NA
"394",NA,"Boesenbergia aurantiaca","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124280965,2018-07-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12.000","12",NA,"3",2,10,1,9,180,379,180,NA
"395",NA,"Zingiber flagelliforme","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284727,2019-03-05,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,379,180,NA
"396","Gunung Jerai Black Stream-Frog","Hylarana nazgul","CHORDATA","AMPHIBIA","ANURA","RANIDAE",125160439,2018-01-15,"CR","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"10.39",NA,"1",4,5,1,9,180,379,180,NA
"397",NA,"Dipterocarpus fusiformis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",125628148,2019-06-30,"EN","3.1","A2cd; B2ab(i,ii,iii,iv)","A2cd; B2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes",NA,"Yes","Yes","Yes",NA,"20","127755",NA,"5-10",2,5,6,3,180,379,60,NA
"398",NA,"Borneocola stenophyllus","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",125855898,2018-12-12,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes","8",NA,NA,"2",1,10,2,9,180,379,90,NA
"399",NA,"Scaphochlamys baukensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",125856289,2018-07-29,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,379,180,NA
"400",NA,"Scaphochlamys johorensis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",125856339,2019-01-17,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,379,180,NA
"401",NA,"Bulbophyllum novemfilum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",126503596,2019-03-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8-2800",NA,"2",2,10,1,9,180,379,180,NA
"402",NA,"Palaquium rigidum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336910,2018-08-06,"EN","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,5,2,9,180,379,90,NA
"403",NA,"Palaquium stipulare","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336960,2018-08-07,"EN","3.1","A2c","A2c",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"64","68518",NA,NA,2,5,6,3,180,379,60,NA
"404",NA,"Vatica najibiana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",136055501,2019-01-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,379,180,NA
"405",NA,"Madhuca ochracea","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",136470831,2018-11-05,"VU","3.1","D2","D2",1,"Decreasing",NA,"Unknown",NA,NA,NA,NA,"Yes","8",NA,NA,"2",1,10,2,9,180,379,90,NA
"406",NA,"Ardisia daphinifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",136619466,2018-11-15,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,"Yes","Yes","Yes",NA,"Yes","8","0.022-8",NA,"2",1,10,2,9,180,379,90,NA
"407",NA,"Syzygium valentissimum","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",137492067,2018-12-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,NA,NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8-100",NA,"2",2,10,1,9,180,379,180,NA
"408",NA,"Beilschmiedia membranacea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138506453,2019-03-04,"EN","3.1","A2c+4c","A2c+4c",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"24","61720",NA,"6",2,5,6,3,180,379,60,NA
"409",NA,"Litsea claviflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138506848,2019-02-04,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)",1,"Unknown",NA,"Yes",NA,"Unknown","Yes",NA,NA,"8","8-100",NA,"2",2,10,1,9,180,379,180,NA
"410",NA,"Claoxylon salicinum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",141540584,2018-11-15,"VU","3.1","D2","D2",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes","20","31.872",NA,"3",1,10,2,9,180,379,90,NA
"411",NA,"Beilschmiedia scortechinii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297943,2019-03-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"2",2,10,1,9,180,379,180,NA
"412",NA,"Cinnamomum sublanuginosum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",162033523,2019-12-09,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","28","37",NA,"6",1,10,2,9,180,379,90,NA
"413",NA,"Ixora kinabaluensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",162033628,2020-07-23,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"24","24",NA,"6",1,10,2,9,180,379,90,NA
"414",NA,"Adinandra impressa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",162033713,2020-02-25,"VU","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"24","93.3",NA,"9",1,10,2,9,180,379,90,NA
"415",NA,"Payena dasyphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",177839610,2018-03-15,"EN","3.1","A2c","A2c",2,"Decreasing",NA,"Yes",NA,"Unknown",NA,NA,NA,"140","360887",NA,NA,2,5,6,3,180,379,60,NA
"416",NA,"Aglaia soepadmoi","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",182409447,2020-11-04,"EN","3.1","A2c","A2c",2,"Unknown",NA,NA,"Yes","Yes","Yes",NA,NA,"24-500","674839",NA,NA,2,5,6,3,180,379,60,NA
"417",NA,"Dalbergia sandakanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",199824716,2021-08-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8-128,8","8-3500,1000",NA,"2",2,5,2,9,180,379,90,NA
"418",NA,"Melanochyla nitida","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","ANACARDIACEAE",202138310,2021-06-02,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8-100",NA,"2",2,10,1,9,180,379,180,NA
"419",NA,"Mastixia macrocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","CORNALES","NYSSACEAE",203232144,2022-07-15,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",2,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,"Yes","8","8",NA,"2",2,5,2,9,180,379,90,NA
"420",NA,"Benstonea saint-johnii","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",213639792,2023-04-14,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,379,180,NA
"421",NA,"Hopea subalata","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",215141503,2022-05-24,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4-8","4-10","81","2",2,10,1,9,180,379,180,NA
"422",NA,"Shorea uliginosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",215143163,2022-05-24,"EN","3.1","A2cd+4cd","A2cd+4cd",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"236","1009950.978",NA,NA,2,5,6,3,180,379,60,NA
"423",NA,"Knema pubiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MYRISTICACEAE",224977250,2023-02-28,"EN","3.1","A4c","A4c",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"52","343477",NA,NA,2,5,6,3,180,379,60,NA
"424",NA,"Carallia coriifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","RHIZOPHORACEAE",224978208,2023-02-28,"EN","3.1","A4c","A4c",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"40","120157",NA,NA,2,5,6,3,180,379,60,NA
"425",NA,"Connarus agamae","TRACHEOPHYTA","MAGNOLIOPSIDA","OXALIDALES","CONNARACEAE",227978230,2023-07-26,"EN","3.1","A2c+4c","A2c+4c",2,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"52","24969",NA,NA,2,5,6,3,180,379,60,NA
"426",NA,"Benstonea glaucophylla","TRACHEOPHYTA","LILIOPSIDA","PANDANALES","PANDANACEAE",232968564,2023-04-20,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,379,180,NA
"427",NA,"Diospyros crockerensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1395093,2021-04-22,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","23220.0",NA,"4",2,10,2,4,160,427,80,NA
"428",NA,"Diospyros havilandii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1402539,2019-01-07,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","456",NA,"3",2,10,2,4,160,427,80,NA
"429",NA,"Diospyros plectosepala","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","EBENACEAE",1410305,2019-01-07,"VU","3.1","A4c; B1ab(i,ii,iii)+2ab(i,ii,iii)","A4c; B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16-2000","17011-20000",NA,"4",1,10,4,4,160,427,40,NA
"430",NA,"Dacrydium comosum","TRACHEOPHYTA","PINOPSIDA","PINALES","PODOCARPACEAE",2806018,2010-12-15,"EN","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,"Yes","Yes",NA,"20","1619",NA,"5",2,10,2,4,160,427,80,NA
"431",NA,"Johora punicea","ARTHROPODA","MALACOSTRACA","DECAPODA","POTAMIDAE",3966710,2008-01-01,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"<500",NA,"5",2,10,2,4,160,427,80,NA
"432",NA,"Orchidantha maxillarioides","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","LOWIACEAE",22486906,2016-01-12,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","240",NA,"3",2,10,2,4,160,427,80,NA
"433","Tanah Rata Wart Frog","Limnonectes nitidus","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",90986997,2018-01-16,"EN","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2833.76",NA,"4",2,10,2,4,160,427,80,NA
"434",NA,"Parosphromenus tweediei","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",91315962,2019-01-14,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,"32","865",NA,"3",2,10,2,4,160,427,80,NA
"435",NA,"Alseodaphne dura","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",117411869,2020-04-13,"EN","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",1,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"20-500","7724",NA,"5",2,10,2,4,160,427,80,NA
"436",NA,"Alpinia hansenii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124279803,2018-05-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","3354",NA,"4",2,10,2,4,160,427,80,NA
"437",NA,"Epiamomum hansenii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124280605,2018-12-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","117",NA,"3",2,10,2,4,160,427,80,NA
"438",NA,"Sundamomum longipedunculatum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124280700,2019-05-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","663",NA,"3",2,10,2,4,160,427,80,NA
"439",NA,"Etlingera kenyalang","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282172,2018-08-01,"EN","3.1","D","D",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"17866","249","3-5",2,10,1,8,160,427,160,NA
"440",NA,"Globba holttumii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282747,2019-11-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","4002",NA,"4",2,10,2,4,160,427,80,NA
"441",NA,"Haniffia cyanescens","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282977,2019-10-24,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","13872",NA,"4",2,10,2,4,160,427,80,NA
"442",NA,"Plagiostachys megacarpa","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124283762,2019-01-09,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","12238",NA,"3",2,10,2,4,160,427,80,NA
"443",NA,"Scaphochlamys abdullahii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284387,2019-01-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","223",NA,"5",2,10,2,4,160,427,80,NA
"444",NA,"Borneocola argenteus","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284397,2018-12-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","406",NA,"5",2,10,2,4,160,427,80,NA
"445",NA,"Scaphochlamys burkillii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284417,2019-11-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","1697",NA,"3",2,10,2,4,160,427,80,NA
"446",NA,"Scaphochlamys concinna","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284427,2019-01-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","204",NA,"3",2,10,2,4,160,427,80,NA
"447",NA,"Scaphochlamys tenuis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284547,2019-01-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","307",NA,"3",2,10,2,4,160,427,80,NA
"448",NA,"Zingiber albiflorum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284607,2019-03-05,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","26855",NA,"3",2,10,2,4,160,427,80,NA
"449",NA,"Zingiber sulphureum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124285052,2019-11-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","3903",NA,"3",2,10,2,4,160,427,80,NA
"450",NA,"Palaquium kinabaluense","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SAPOTACEAE",129336755,2018-06-22,"EN","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20","54961",NA,"5",2,10,2,4,160,427,80,NA
"451",NA,"Dipterocarpus ochraceus","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",136325760,2018-11-14,"EN","3.1","B1ab(i,ii,v)+2ab(i,ii,v)","B1ab(i,ii,v)+2ab(i,ii,v)",1,"Decreasing","Yes","Unknown",NA,"Yes","Yes",NA,NA,"40","2850.206",NA,"4",2,10,2,4,160,427,80,NA
"452",NA,"Monanthocitrus oblanceolata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",136326487,2018-06-21,"VU","3.1","A2c; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","A2c; B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes","Yes",NA,"24-2000,501","9698.586",NA,"5",1,10,4,4,160,427,40,NA
