"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"80",NA,"Atelopus chocoensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49534920,2016-08-01,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"262.16","0-49",NA,4,10,2,10,800,67,400,NA
"81","Huila Stubfoot Toad","Atelopus ebenoides","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49535044,2017-02-27,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"870.70","0-49",NA,4,10,2,10,800,67,400,NA
"82","Forest Stubfoot Toad","Atelopus farci","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49535647,2016-08-01,"CR","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","4","0-49","1",4,10,2,10,800,67,400,NA
"83","Niceforo's Stubfoot Toad","Atelopus nicefori","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49536933,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"90.39","0-49",NA,4,10,2,10,800,67,400,NA
"84","Painted Stubfoot Toad","Atelopus petriruizi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49537370,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","192.94","0-49","1",4,10,2,10,800,67,400,NA
"85","Bogota Stubfoot Toad","Atelopus subornatus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",49538452,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"646.14","0-49",NA,4,10,2,10,800,67,400,NA
"86","Cerro Pelón Treefrog","Sarcohyla calvicollina","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53953452,2019-10-23,"CR","3.1","D","D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"87","Puebla Treefrog","Sarcohyla charadricola","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53953998,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"88","Blue-eyed Aquatic Treefrog","Sarcohyla cyanomma","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53954462,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"89","Semiaquatic Treefrog","Sarcohyla pachyderma","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53956706,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49","1",4,10,2,10,800,67,400,NA
"90","Speckled Treefrog","Sarcohyla psarosema","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53957486,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49","1",4,10,2,10,800,67,400,NA
"91","Sierra Juarez Treefrog","Sarcohyla sabrina","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53957863,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"92","Mute Treefrog","Sarcohyla siopela","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53958108,2019-10-23,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"93","Teotepec Salamander","Pseudoeurycea teotepec","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53984609,2016-05-24,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"49","1",4,10,2,10,800,67,400,NA
"94","Claw-toothed Salamander","Pseudoeurycea unguidentis","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",53984855,2016-06-30,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49","1",4,10,2,10,800,67,400,NA
"95",NA,"Rhinella chrysophora","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",54358143,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"190.48","1-50",NA,4,10,2,10,800,67,400,NA
"96","Bocourt's Treefrog","Dryophytes bocourti","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",54360957,2019-08-21,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"97","Atlantic Robber Frog","Craugastor andi","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54365933,2019-09-10,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"98","Cruz Robber Frog","Craugastor cruzi","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54367260,2019-03-13,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"16.8","0-49","1",4,10,2,10,800,67,400,NA
"99",NA,"Craugastor epochthidius","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54367708,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"1859.6","0-49",NA,4,10,2,10,800,67,400,NA
"100",NA,"Craugastor olanchano","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54369423,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"101",NA,"Craugastor saltuarius","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54370902,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"2165.17","0-49","1-3",4,10,2,10,800,67,400,NA
"102","North-Central Honduran Montane Streamside Frog","Craugastor stadelmani","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54371219,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"49",NA,4,10,2,10,800,67,400,NA
"103",NA,"Craugastor trachydermus","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",54371641,2019-08-21,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49","1",4,10,2,10,800,67,400,NA
"104","Honduras White-lipped Frog","Leptodactylus silvanimbus","CHORDATA","AMPHIBIA","ANURA","LEPTODACTYLIDAE",54371916,2019-11-11,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"407.25","1-50","1-5",4,10,2,10,800,67,400,NA
"105","Chief's Toad","Incilius majordomus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",55775092,2019-08-13,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49","1",4,10,2,10,800,67,400,NA
"106","Lynch's Glassfrog","Atelopus lynchi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",56601724,2016-07-17,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"0-49","1",4,10,2,10,800,67,400,NA
"107",NA,"Atelopus orcesi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",56602182,2016-07-17,"CR","3.1","B2ab(iii); D","B2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,"0-49","1",4,10,2,10,800,67,400,NA
"108","Spotted Lazy Toad","Scutiger maculatus","CHORDATA","AMPHIBIA","ANURA","MEGOPHRYIDAE",63866471,2021-02-21,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"49","1-10",4,10,2,10,800,67,400,NA
"109","Yellow-spotted Tree Frog","Litoria castanea","CHORDATA","AMPHIBIA","ANURA","PELODRYADIDAE",78435992,2021-02-18,"CR","3.1","D","D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes",NA,"0","0",NA,4,10,2,10,800,67,400,NA
"110","Chile Darwin's Frog","Rhinoderma rufum","CHORDATA","AMPHIBIA","ANURA","RHINODERMATIDAE",79809567,2015-07-10,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"46491.32","0",NA,4,10,2,10,800,67,400,NA
"111","Cacao Robber Frog","Pristimantis cacao","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85859871,2016-08-03,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,"469.33","0-49","1",4,10,2,10,800,67,400,NA
"112",NA,"Pristimantis diogenes","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85865983,2016-08-03,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"113","Uribe Robber Frog","Pristimantis molybrignus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85867049,2016-08-03,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"6394.03","0-49","5",4,10,2,10,800,67,400,NA
"114",NA,"Pristimantis signifer","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85885086,2017-03-01,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"109.53","49",NA,4,10,2,10,800,67,400,NA
"115",NA,"Gastrotheca antomia","CHORDATA","AMPHIBIA","ANURA","HEMIPHRACTIDAE",85896396,2016-08-05,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"14802.37","0-49",NA,4,10,2,10,800,67,400,NA
"116","Sao Paulo Treefrog","Boana clepsydra","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",87942848,2021-04-09,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"661","1-49","1-5",4,10,2,10,800,67,400,NA
"117","Peru Stubfoot Toad","Atelopus peruensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89196220,2018-03-31,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"29535.5","0-49",NA,4,10,2,10,800,67,400,NA
"118","Paramo Toad","Nannophryne cophotis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89196913,2018-03-30,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"24176","0-49","3",4,10,2,10,800,67,400,NA
"119","Rio Cosnipata Robber Frog","Pristimantis cosnipatae","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",89206416,2017-04-19,"CR","3.1","D","D",1,"Decreasing",NA,"Unknown",NA,NA,NA,NA,NA,NA,"28.23","1-49",NA,4,10,2,10,800,67,400,NA
"120","Tojologue Water Frog","Telmatobius timens","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",89216001,2019-09-24,"CR","3.1","A2ace","A2ace",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"8433",NA,"5",4,5,10,4,800,67,200,NA
"121",NA,"Atelopus eusebiodiazi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",89221443,2018-03-23,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"10","0-49","1",4,10,2,10,800,67,400,NA
"122","Bolívar Jambato Frog","Atelopus arthuri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98640562,2020-09-24,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Unknown",NA,"0-100","0-49","1",4,10,2,10,800,67,400,NA
"123","Boulenger's Stubfoot Toad","Atelopus boulengeri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98641006,2020-11-09,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-100","0-49","1",4,10,2,10,800,67,400,NA
"124",NA,"Atelopus guanujo","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98641500,2016-07-16,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"125","Flat-spined Atelopus","Atelopus planispina","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98642698,2016-07-17,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13887","0-49",NA,4,10,2,10,800,67,400,NA
"126",NA,"Hyloxalus delatorreae","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644378,2016-07-17,"CR","3.1","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D","B1ab(i,iii,iv,v)+2ab(i,iii,iv,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes","Yes","Yes",NA,NA,"Yes","4","16.23","49","1",4,10,2,10,800,67,400,NA
"127","Yapitya Rocket Frog","Hyloxalus exasperatus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644535,2021-01-13,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"0-249","1-3",4,10,2,10,800,67,400,NA
"128","Cotopaxi Rocket Frog","Hyloxalus fallax","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98644651,2021-04-14,"CR","3.1","C2a(i); D","C2a(i); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,NA,"0-249","2",4,10,2,10,800,67,400,NA
"129",NA,"Hyloxalus maquipucuna","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98645770,2021-01-20,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"130","Funny Rocket Frog","Hyloxalus peculiaris","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98646082,2021-03-15,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","0-4","0-99","0-249","1",4,10,2,10,800,67,400,NA
"131","San Vicente Rocket Fro","Hyloxalus pumilus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98646224,2021-04-14,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","0-4","0-99","0-249","1",4,10,2,10,800,67,400,NA
"132","Volcán Reventador Poison Frog","Andinobates abditus","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",98646845,2016-07-17,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"20","49","1",4,10,2,10,800,67,400,NA
"133","Nono Robber Frog","Pristimantis hamiotae","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",98650814,2020-10-06,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D","B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","0-4","0-99","0-249","1",4,10,2,10,800,67,400,NA
"134","Loja Water Frog","Telmatobius cirrhacelis","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",98655419,2021-02-10,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-99","0-49","1",4,10,2,10,800,67,400,NA
"135","Black Water Frog","Telmatobius niger","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",98655586,2020-12-16,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-99","0-49","1",4,10,2,10,800,67,400,NA
"136","Vellard's Water Frog","Telmatobius vellardi","CHORDATA","AMPHIBIA","ANURA","TELMATOBIIDAE",98655753,2021-02-10,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"0-99","0-49","1",4,10,2,10,800,67,400,NA
"137",NA,"Atelopus petersi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98657874,2020-09-28,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"0-100","0-49","1",4,10,2,10,800,67,400,NA
"138",NA,"Atelopus onorei","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",98658156,2016-07-19,"CR","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4","10","0-49","1",4,10,2,10,800,67,400,NA
"139","Jacobson's Bubble-nest Frog","Philautus jacobsoni","CHORDATA","AMPHIBIA","ANURA","RHACOPHORIDAE",114924999,2017-05-16,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"211.93","219.06","0-49","1",4,10,2,10,800,67,400,NA
"140","Musical Treefrog","Aplastodiscus musicus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",115617810,2021-04-09,"CR","3.1","B1ab(v); D","B1ab(v); D",1,"Decreasing","Yes","No",NA,"No",NA,NA,"Yes",NA,"5-179","0-49","1",4,10,2,10,800,67,400,NA
"141","Baxter's Toad","Anaxyrus baxteri","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",118976576,2020-06-02,"EW","3.1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",8,1,10,10,800,67,80,NA
"142",NA,"Atelopus sernai","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",123132884,2016-08-01,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"550.38","0-49","2",4,10,2,10,800,67,400,NA
"143","Parjacti Treefrog","Hyloscirtus chlorosteus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",154331598,2019-09-25,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"144","La Arboleda Stubfoot Toad","Atelopus muisca","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",174053691,2020-04-29,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No",NA,"90.88","1-49","1",4,10,2,10,800,67,400,NA
"145","Colombian Stubfoot Toad","Atelopus minutulus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",174628767,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"146","Llanos Rocket Frog","Allobates ranoides","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",175785182,2018-12-19,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"147","Cerro Búfalo Streamside Frog","Craugastor chrysozetetes","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",176226932,2019-03-13,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"32.65","1-49","1",4,10,2,10,800,67,400,NA
"148","Nombre de Dios Streamside Frog","Craugastor fecundus","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",176228059,2019-03-13,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"847.50","1-49",NA,4,10,2,10,800,67,400,NA
"149","Manengouba River Frog","Phrynobatrachus manengoubensis","CHORDATA","AMPHIBIA","ANURA","PHRYNOBATRACHIDAE",176942446,2018-12-21,"CR","3.1","B1ab(iii,v); C2a(ii); D","B1ab(iii,v); C2a(ii); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"10","1-249","1",4,10,2,10,800,67,400,NA
"150","South China Giant Salamander","Andrias sligoi","CHORDATA","AMPHIBIA","CAUDATA","CRYPTOBRANCHIDAE",186541067,2020-12-07,"CR","3.1","A2acde","A2acde",2,"Decreasing","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"5",4,5,10,4,800,67,200,NA
"151","Morona-Santiago Stubfoot Toad","Atelopus halihelos","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",190202584,2016-07-19,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"152","Malvasa Stubfoot Toad","Atelopus eusebianus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",190204051,2016-07-26,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Unknown",NA,NA,"1-49",NA,4,10,2,10,800,67,400,NA
"153",NA,"Atelopus monohernandezii","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",190215410,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"154","San Isidro Stubfoot Toad","Atelopus pedimarmoratus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",190215935,2016-08-02,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8","96.52","0-49","1",4,10,2,10,800,67,400,NA
"155","Painted Stubfoot Toad","Atelopus pictiventris","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",190216824,2016-08-01,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"156","Mindo Stubfoot Toad","Atelopus mindoensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",192890717,2021-10-08,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,NA,"1-100","0-49","1",4,10,2,10,800,67,400,NA
"157","Venezuelan Yellow Frog","Atelopus carbonerensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",198625862,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"158","Mucubaji Stubfoot Toad","Atelopus mucubajiensis","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",198626705,2020-06-18,"CR","3.1","B1ab(iii,v); D","B1ab(iii,v); D",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"10","1-49","1",4,10,2,10,800,67,400,NA
"159","Merida's Stubfoot Toad","Atelopus oxyrhynchus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",198626957,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"160","Piñango Harlequin Toad","Atelopus pinangoi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",198627195,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"161","Scarlet Harlequin Toad","Atelopus sorianoi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",198627429,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"162","Skunk Frog","Aromobates nocturnus","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",198632496,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"163","Mucubají Skunk Frog","Aromobates leopardalis","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",198634011,2020-06-17,"CR","3.1","D","D",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"164","White-dotted Rocket Frog","Aromobates alboguttatus","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",198639021,2016-12-15,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"165","Haydee's Rocket Frog","Aromobates haydeeae","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",198639491,2020-06-17,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"166","Sierra Rocket Frog","Aromobates serranus","CHORDATA","AMPHIBIA","ANURA","AROMOBATIDAE",198640746,2020-06-18,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
"167",NA,"Atelopus epikeisthos","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",245671083,2022-06-30,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"233.06","2-49","2",4,10,2,10,800,67,400,NA
"168",NA,"Atelopus lozanoi","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",245671401,2022-06-30,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"4051.38","1-49","3",4,10,2,10,800,67,400,NA
"169","Gualecenita Stubfoot Toad","Atelopus nepiozomus","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",245671681,2022-06-30,"CR","3.1","D","D",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,NA,"4896.68","1-49",NA,4,10,2,10,800,67,400,NA
"170",NA,"Atelopus marinkellei","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",245672075,2022-06-30,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,"Unknown","No",NA,"1796","1-49","1",4,10,2,10,800,67,400,NA
"171",NA,"Atelopus ardila","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",246746781,2016-08-04,"CR","3.1","D","D",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"0-49",NA,4,10,2,10,800,67,400,NA
