"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"80","White-rumped Vulture","Gyps bengalensis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",204618615,2021-07-07,"CR","3.1","A2abce+4abce","A2abce+4abce",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"7370000","4000-6000","11-100",4,10,10,2,800,52,400,NA
"81","Red-headed Vulture","Sarcogyps calvus","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205031246,2021-07-15,"CR","3.1","A2abce+4abce","A2abce+4abce",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"5230000","2500-9999",NA,4,10,10,2,800,52,400,NA
"82","White-headed Vulture","Trigonoceps occipitalis","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",205380033,2021-07-22,"CR","3.1","A2abcd+3bcd+4abcd","A2abcd+3bcd+4abcd",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"21100000","2500-9999","11-100",4,10,10,2,800,52,400,NA
"83","Guam Kingfisher","Todiramphus cinnamominus","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",261269865,2024-06-18,"EW","3.1",NA,NA,1,NA,"No","Unknown",NA,"No","No","Unknown","No","0","0","0",NA,8,1,10,10,800,52,80,NA
"84","Hawaiian Crow","Corvus hawaiiensis","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",261946059,2024-08-12,"EW","3.1",NA,NA,1,NA,"No","No",NA,"No","No","No","No","0","0","0",NA,8,1,10,10,800,52,80,NA
"85","Cone-billed Tanager","Conothraupis mesoleuca","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",118846766,2017-10-01,"EN","3.1","A3c","A3c",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"347000","250-999","3",2,10,6,6,720,85,120,NA
"86","Gorgeted Puffleg","Eriocnemis isabellae","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",126225505,2018-08-07,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","9","44","250-999","1",4,10,2,9,720,85,360,NA
"87","Medium Tree-finch","Geospiza pauper","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",130488958,2018-08-07,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","23","30","600-1700","1",4,10,2,9,720,85,360,NA
"88","Djibouti Spurfowl","Pternistis ochropectus","CHORDATA","AVES","GALLIFORMES","PHASIANIDAE",130519228,2018-08-07,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes","1","1400","200-500",NA,4,10,2,9,720,85,360,NA
"89","Short-crested Coquette","Lophornis brachylophus","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",130649157,2018-08-07,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"70","250-999","1",4,10,2,9,720,85,360,NA
"90","Rapa Fruit-dove","Ptilinopus huttoni","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",131333951,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Unknown","No","Yes",NA,"30","50-249","2-5",4,10,2,9,720,85,360,NA
"91","Jankowski's Bunting","Emberiza jankowskii","CHORDATA","AVES","PASSERIFORMES","EMBERIZIDAE",132004685,2018-08-09,"EN","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"25800","250-999","2-5",2,10,6,6,720,85,120,NA
"92","Rapa Shearwater","Puffinus myrtae","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132468877,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","0.5","126000","50-249","4",4,10,2,9,720,85,360,NA
"93","Pitt Island Shag","Phalacrocorax featherstoni","CHORDATA","AVES","SULIFORMES","PHALACROCORACIDAE",132595530,2018-08-08,"EN","3.1","A2bde+3bde+4bde; C1+2a(ii)","A2bde+3bde+4bde; C1+2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","22","13400","868","11-100",2,10,6,6,720,85,120,NA
"94","Mascarene Petrel","Pseudobulweria aterrima","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132611797,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Yes","9","77000","100-200","4",4,10,2,9,720,85,360,NA
"95","Townsend's Shearwater","Puffinus auricularis","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132637811,2018-08-17,"CR","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No","9","3200000","250-999","1",4,10,2,9,720,85,360,NA
"96","Waved Albatross","Phoebastria irrorata","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132641638,2018-08-07,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","9","2280000",NA,"1",4,10,2,9,720,85,360,NA
"97","Marquesas Kingfisher","Todiramphus godeffroyi","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",149519891,2019-08-15,"CR","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","No","Yes",NA,"90","350","1",4,10,2,9,720,85,360,NA
"98","Kagu","Rhynochetos jubatus","CHORDATA","AVES","EURYPYGIFORMES","RHYNOCHETIDAE",156666402,2019-08-14,"EN","3.1","A3e+4ad; C2a(i)","A3e+4ad; C2a(i)",1,"Decreasing","Yes","No","No","No","Yes","No","Yes","2000-4212","7400","250-999","3-5",2,10,6,6,720,85,120,NA
"99","Rimatara Reed-warbler","Acrocephalus rimitarae","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",171783171,2020-04-08,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","16","16","600-1900","1",4,10,2,9,720,85,360,NA
"100","Principe Thrush","Turdus xanthorhynchus","CHORDATA","AVES","PASSERIFORMES","TURDIDAE",176239121,2020-05-29,"CR","3.1","B1ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"60","50-249","1",4,10,2,9,720,85,360,NA
"101","Seychelles Scops-owl","Otus insularis","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",177971497,2020-07-17,"CR","3.1","B1ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v); C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","Yes","84","84","200-280","1",4,10,2,9,720,85,360,NA
"102","Titicaca Grebe","Rollandia microptera","CHORDATA","AVES","PODICIPEDIFORMES","PODICIPEDIDAE",177993916,2020-06-24,"EN","3.1","A2acde+3cde+4acde","A2acde+3cde+4acde",1,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","No",NA,"69200","250-999","11-100",2,10,6,6,720,85,120,NA
"103","Grenada Dove","Leptotila wellsi","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",178391475,2021-03-12,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes","28","31","136-182","2-5",4,10,2,9,720,85,360,NA
"104","Taita Apalis","Apalis fuscigularis","CHORDATA","AVES","PASSERIFORMES","CISTICOLIDAE",179050057,2020-07-10,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes","16","16","50-249","3",4,10,2,9,720,85,360,NA
"105","Fernandina's Flicker","Colaptes fernandinae","CHORDATA","AVES","PICIFORMES","PICIDAE",179186511,2021-07-02,"EN","3.1","A2bcde+3bcde+4bcde; C2a(i)","A2bcde+3bcde+4bcde; C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No","11000","105000","600-800","11-100",2,10,6,6,720,85,120,NA
"106","Juan Fernandez Firecrown","Sephanoides fernandensis","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",179402328,2020-07-15,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"20","1500-3500","1",4,10,2,9,720,85,360,NA
"107","Sangihe Whistler","Coracornis sanghirensis","CHORDATA","AVES","PASSERIFORMES","PACHYCEPHALIDAE",181020902,2020-08-05,"CR","3.1","B1ab(ii,iii,v); C2a(i,ii)","B1ab(ii,iii,v); C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","12","12","50-249","1",4,10,2,9,720,85,360,NA
"108","Cebu Flowerpecker","Dicaeum quadricolor","CHORDATA","AVES","PASSERIFORMES","DICAEIDAE",181042707,2020-08-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes",NA,"700","60-70","4",4,10,2,9,720,85,360,NA
"109","Anianiau","Magumma parva","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",182519540,2022-10-27,"EN","3.1","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes","460","460","3000-5000","1",2,10,6,6,720,85,120,NA
"110","Akohekohe","Palmeria dolei","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",182550979,2020-08-28,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","No","Yes","70","70","1100-2500","1",4,10,2,9,720,85,360,NA
"111","Blue-throated Hillstar","Oreotrochilus cyanolaemus","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",200270409,2021-08-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","428","490","80-110","3-5",4,10,2,9,720,85,360,NA
"112","Finn's Weaver","Ploceus megarhynchus","CHORDATA","AVES","PASSERIFORMES","PLOCEIDAE",216235667,2021-08-23,"EN","3.1","A2cd+3cd+4cd; C2a(i)","A2cd+3cd+4cd; C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"649000","250-999",NA,2,10,6,6,720,85,120,NA
"113","Palila","Loxioides bailleui","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",222477278,2023-07-20,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","No","No","Unknown","Yes","80","80","800-1200, 970","1",4,10,2,9,720,85,360,NA
"114","Kauai Amakihi","Chlorodrepanis stejnegeri","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",223174818,2023-07-20,"EN","3.1","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C1+2a(ii)","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C1+2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes","356","356","2200-4400","1",2,10,6,6,720,85,120,NA
"115","Principe Scops-owl","Otus bikegila","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",231652448,2023-08-11,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","No",NA,"No","Yes","64","64","813-2533,1149-1597","1",4,10,2,9,720,85,360,NA
"116","Mindoro Bleeding-heart","Gallicolumba platenae","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",125475425,2016-10-01,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes",NA,"6800","50-249","2-5",4,10,2,8,640,116,320,NA
"117","Banggai Crow","Corvus unicolor","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",125525069,2016-10-01,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"320","50-249","2-5",4,10,2,8,640,116,320,NA
"118","Polynesian Ground Dove","Pampusana erythroptera","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",129084352,2017-10-01,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","No","No","No","No","Unknown","Yes",NA,"163000","150","2-5",4,10,2,8,640,116,320,NA
"119","Araripe Manakin","Antilophia bokermanni","CHORDATA","AVES","PASSERIFORMES","PIPRIDAE",130774493,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"300","150-700","1",4,10,2,8,640,116,320,NA
"120","Chestnut-capped Piha","Lipaugus weberi","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",130792523,2018-08-14,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"270","50-249","16",4,10,2,8,640,116,320,NA
"121","Akikiki","Oreomystis bairdi","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",130843089,2018-08-14,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"120","150-610","1",4,10,2,8,640,116,320,NA
"122","Crow Honeyeater","Gymnomyza aubryana","CHORDATA","AVES","PASSERIFORMES","MELIPHAGIDAE",130989260,2018-08-06,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Yes","Unknown","Yes","Unknown","No",NA,"9900","50-249","11-100",4,10,2,8,640,116,320,NA
"123","Urrao Antpitta","Grallaria fenwickorum","CHORDATA","AVES","PASSERIFORMES","GRALLARIIDAE",131861216,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1200","50-249","1",4,10,2,8,640,116,320,NA
"124","Blue-crowned Laughingthrush","Pterorhinus courtoisi","CHORDATA","AVES","PASSERIFORMES","LEIOTRICHIDAE",131890764,2018-08-07,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"610","50-249","6-10",4,10,2,8,640,116,320,NA
"125","Bryan's Shearwater","Puffinus bryani","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132254426,2018-08-07,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"3110000","50-249",NA,4,10,2,8,640,116,320,NA
"126","Beck's Petrel","Pseudobulweria becki","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132612218,2018-08-07,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","Yes",NA,"770000","50-249","1",4,10,2,8,640,116,320,NA
"127","White-bellied Heron","Ardea insignis","CHORDATA","AVES","PELECANIFORMES","ARDEIDAE",134201407,2018-08-18,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"165000","50-249","11-100",4,10,2,8,640,116,320,NA
"128","Isabela Oriole","Oriolus isabellae","CHORDATA","AVES","PASSERIFORMES","ORIOLIDAE",134213171,2018-08-20,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"8900","50-249",NA,4,10,2,8,640,116,320,NA
"129","Brazilian Merganser","Mergus octosetaceus","CHORDATA","AVES","ANSERIFORMES","ANATIDAE",143756439,2019-02-01,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"1380000","50-249","8",4,10,2,8,640,116,320,NA
"130","Blue-eyed Ground Dove","Columbina cyanopis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",145971767,2019-02-26,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"650","50-249","2-5",4,10,2,8,640,116,320,NA
"131","Banded Cotinga","Cotinga maculata","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",155966376,2019-08-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"51800","50-249","11-100",4,10,2,8,640,116,320,NA
"132","Alagoas Tyrannulet","Phylloscartes ceciliae","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",161763825,2020-08-13,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"11800","50-249",NA,4,10,2,8,640,116,320,NA
"133","Black-winged Trumpeter","Psophia obscura","CHORDATA","AVES","GRUIFORMES","PSOPHIIDAE",161865951,2025-06-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"43000-110000","50-400",NA,4,10,2,8,640,116,320,NA
"134","Newton's Fiscal","Lanius newtoni","CHORDATA","AVES","PASSERIFORMES","LANIIDAE",176427891,2020-06-01,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"190","50-249",NA,4,10,2,8,640,116,320,NA
"135","Sao Tome Grosbeak","Crithagra concolor","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",176571427,2020-06-04,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","284","284","50-249","6-10",4,10,2,8,640,116,320,NA
"136","Dwarf Ibis","Bostrychia bocagei","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",177028688,2020-06-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","192","192","130-1700","1",4,10,2,8,640,116,320,NA
"137","Trinidad Piping-guan","Pipile pipile","CHORDATA","AVES","GALLIFORMES","CRACIDAE",177972653,2020-06-24,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Increasing","No","Yes","Unknown","No","No","Unknown","No",NA,"2000","150-330","6-10",4,10,2,8,640,116,320,NA
"138","Zapata Rail","Cyanolimnas cerverai","CHORDATA","AVES","GRUIFORMES","RALLIDAE",178679046,2020-08-31,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"1300","50-249","1",4,10,2,8,640,116,320,NA
"139","White-winged Flufftail","Sarothrura ayresi","CHORDATA","AVES","GRUIFORMES","RALLIDAE",179602552,2020-07-24,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes",NA,"183000","50-249","2",4,10,2,8,640,116,320,NA
"140","Cuban Kite","Chondrohierax wilsonii","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",181241481,2020-08-28,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"4100","50-249","1",4,10,2,8,640,116,320,NA
"141","Negros Bleeding-heart","Gallicolumba keayi","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",181469833,2020-08-11,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"41100","50-249","2-5",4,10,2,8,640,116,320,NA
"142","Ridgway's Hawk","Buteo ridgwayi","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",181707428,2020-08-14,"CR","3.1","C2a(i)","C2a(i)",1,"Increasing","No","Yes","Yes","Yes","Yes","Yes","No",NA,"26700","322","2-5",4,10,2,8,640,116,320,NA
"143","Orange-bellied Antwren","Terenura sicki","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",181776578,2020-08-13,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"14600","50-249",NA,4,10,2,8,640,116,320,NA
"144","Javan Green Magpie","Cissa thalassina","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",182915285,2020-08-24,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,NA,"41200","50-249",NA,4,10,2,8,640,116,320,NA
"145","White-bellied Cinclodes","Cinclodes palliatus","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",192082878,2021-07-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1632","4553","50-249","11-100",4,10,2,8,640,116,320,NA
"146","Niceforo's Wren","Thryophilus nicefori","CHORDATA","AVES","PASSERIFORMES","TROGLODYTIDAE",194449679,2021-01-14,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Unknown","1736","7900","160-170","11-100",4,10,2,8,640,116,320,NA
"147","Night Parrot","Pezoporus occidentalis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",211825128,2021-12-09,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Yes","Unknown","No",NA,"1100000","40-500, 200","7-20,10",4,10,2,8,640,116,320,NA
"148","Black-naped Pheasant-pigeon","Otidiphaps insularis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",216252040,2021-07-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","1604","1700","50-249",NA,4,10,2,8,640,116,320,NA
"149","Black-chinned Monarch","Symposiachrus boanensis","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",257697081,2024-11-14,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","140","165","100-200","2-10",4,10,2,8,640,116,320,NA
"150","Javan Blue-banded Kingfisher","Alcedo euryzona","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",258586382,2024-05-01,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"27700-178000","50-249","11-50",4,10,2,8,640,116,320,NA
"151","Black-hooded Coucal","Centropus steerii","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",266016034,2024-08-06,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","444-1776","4400-12100","150-600","3-20",4,10,2,8,640,116,320,NA
"152","Tooth-billed Pigeon","Didunculus strigirostris","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",266433917,2024-10-25,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"2800","50-150",NA,4,10,2,8,640,116,320,NA
"153","Mauritius Olive White-eye","Zosterops chloronothos","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",269182578,2024-01-17,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No",NA,"182","100-250",NA,4,10,2,8,640,116,320,NA
"154","Madagascar Fish-eagle","Haliaeetus vociferoides","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",271067323,2024-12-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"234000","240",NA,4,10,2,8,640,116,320,NA
"155","Sulu Racquet-tail","Prioniturus verticalis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",271682525,2024-12-02,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"930","100-500","3-10",4,10,2,8,640,116,320,NA
"156","Sira Curassow","Pauxi koepckeae","CHORDATA","AVES","GALLIFORMES","CRACIDAE",281387508,2025-06-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"620","50-400,90-250",NA,4,10,2,8,640,116,320,NA
"157","Yellow Cardinal","Gubernatrix cristata","CHORDATA","AVES","PASSERIFORMES","THRAUPIDAE",131888081,2018-08-07,"EN","3.1","A2cd+3cd+4cd","A2cd+3cd+4cd",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"1820000","1000-2000","11-100",2,10,6,5,600,157,120,NA
"158","Black-fronted Tern","Chlidonias albostriatus","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",131931677,2022-07-25,"EN","3.1","A2bce+3bce+4bce; C2a(ii)","A2bce+3bce+4bce; C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No",NA,"166000","1000-5000",NA,2,10,6,5,600,157,120,NA
"159","Scarlet-breasted Lorikeet","Trichoglossus forsteni","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",175363770,2020-07-14,"EN","3.1","A2d+3d+4d; C2a(i)","A2d+3d+4d; C2a(i)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"34500","500-1500","10-19",2,10,6,5,600,157,120,NA
"160","Botha's Lark","Spizocorys fringillaris","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE",177702444,2020-06-19,"EN","3.1","A3c+4c","A3c+4c",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No","4708","7800","1000-2499","11-20",2,10,6,5,600,157,120,NA
"161","White-breasted Thrasher","Ramphocinclus brachyurus","CHORDATA","AVES","PASSERIFORMES","MIMIDAE",179788434,2020-08-28,"EN","3.1","A2c+3c+4c; B1ab(i,ii,iii,v)","A2c+3c+4c; B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"470","1300-1400","3",2,10,6,5,600,157,120,NA
