"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"78","Juan Fernandez Firecrown","Sephanoides fernandensis","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",179402328,2020-07-15,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"20","1500-3500","1",4,10,2,9,720,61,360,NA
"79","Sangihe Whistler","Coracornis sanghirensis","CHORDATA","AVES","PASSERIFORMES","PACHYCEPHALIDAE",181020902,2020-08-05,"CR","3.1","B1ab(ii,iii,v); C2a(i,ii)","B1ab(ii,iii,v); C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","12","12","50-249","1",4,10,2,9,720,61,360,NA
"80","Cebu Flowerpecker","Dicaeum quadricolor","CHORDATA","AVES","PASSERIFORMES","DICAEIDAE",181042707,2020-08-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes",NA,"700","60-70","4",4,10,2,9,720,61,360,NA
"81","Anianiau","Magumma parva","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",182519540,2022-10-27,"EN","3.1","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes","460","460","3000-5000","1",2,10,6,6,720,61,120,NA
"82","Akohekohe","Palmeria dolei","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",182550979,2020-08-28,"CR","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","No","Yes","70","70","1100-2500","1",4,10,2,9,720,61,360,NA
"83","Blue-throated Hillstar","Oreotrochilus cyanolaemus","CHORDATA","AVES","CAPRIMULGIFORMES","TROCHILIDAE",200270409,2021-08-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","428","490","80-110","3-5",4,10,2,9,720,61,360,NA
"84","Palila","Loxioides bailleui","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",222477278,2023-07-20,"CR","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","Unknown","No","No","Unknown","Yes","80","80","800-1200, 970","1",4,10,2,9,720,61,360,NA
"85","Kauai Amakihi","Chlorodrepanis stejnegeri","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",223174818,2023-07-20,"EN","3.1","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C1+2a(ii)","A2bce+3bce+4bce; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v); C1+2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes","356","356","2200-4400","1",2,10,6,6,720,61,120,NA
"86","Principe Scops-owl","Otus bikegila","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE",231652448,2023-08-11,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","No",NA,"No","Yes","64","64","813-2533,1149-1597","1",4,10,2,9,720,61,360,NA
"87","Mindoro Bleeding-heart","Gallicolumba platenae","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",125475425,2016-10-01,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","Yes",NA,"6800","50-249","2-5",4,10,2,8,640,87,320,NA
"88","Banggai Crow","Corvus unicolor","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",125525069,2016-10-01,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"320","50-249","2-5",4,10,2,8,640,87,320,NA
"89","Polynesian Ground Dove","Pampusana erythroptera","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",129084352,2017-10-01,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","No","No","No","No","Unknown","Yes",NA,"163000","150","2-5",4,10,2,8,640,87,320,NA
"90","Araripe Manakin","Antilophia bokermanni","CHORDATA","AVES","PASSERIFORMES","PIPRIDAE",130774493,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"300","150-700","1",4,10,2,8,640,87,320,NA
"91","Chestnut-capped Piha","Lipaugus weberi","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",130792523,2018-08-14,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"270","50-249","16",4,10,2,8,640,87,320,NA
"92","Akikiki","Oreomystis bairdi","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",130843089,2018-08-14,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"120","150-610","1",4,10,2,8,640,87,320,NA
"93","Crow Honeyeater","Gymnomyza aubryana","CHORDATA","AVES","PASSERIFORMES","MELIPHAGIDAE",130989260,2018-08-06,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Yes","Unknown","Yes","Unknown","No",NA,"9900","50-249","11-100",4,10,2,8,640,87,320,NA
"94","Urrao Antpitta","Grallaria fenwickorum","CHORDATA","AVES","PASSERIFORMES","GRALLARIIDAE",131861216,2018-08-07,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1200","50-249","1",4,10,2,8,640,87,320,NA
"95","Blue-crowned Laughingthrush","Pterorhinus courtoisi","CHORDATA","AVES","PASSERIFORMES","LEIOTRICHIDAE",131890764,2018-08-07,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"610","50-249","6-10",4,10,2,8,640,87,320,NA
"96","Isabela Oriole","Oriolus isabellae","CHORDATA","AVES","PASSERIFORMES","ORIOLIDAE",134213171,2018-08-20,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"8900","50-249",NA,4,10,2,8,640,87,320,NA
"97","Blue-eyed Ground Dove","Columbina cyanopis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",145971767,2019-02-26,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"650","50-249","2-5",4,10,2,8,640,87,320,NA
"98","Banded Cotinga","Cotinga maculata","CHORDATA","AVES","PASSERIFORMES","COTINGIDAE",155966376,2019-08-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"51800","50-249","11-100",4,10,2,8,640,87,320,NA
"99","Alagoas Tyrannulet","Phylloscartes ceciliae","CHORDATA","AVES","PASSERIFORMES","TYRANNIDAE",161763825,2020-08-13,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"11800","50-249",NA,4,10,2,8,640,87,320,NA
"100","Black-winged Trumpeter","Psophia obscura","CHORDATA","AVES","GRUIFORMES","PSOPHIIDAE",161865951,2025-06-05,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"43000-110000","50-400",NA,4,10,2,8,640,87,320,NA
"101","Newton's Fiscal","Lanius newtoni","CHORDATA","AVES","PASSERIFORMES","LANIIDAE",176427891,2020-06-01,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","No","No",NA,"190","50-249",NA,4,10,2,8,640,87,320,NA
"102","Sao Tome Grosbeak","Crithagra concolor","CHORDATA","AVES","PASSERIFORMES","FRINGILLIDAE",176571427,2020-06-04,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","284","284","50-249","6-10",4,10,2,8,640,87,320,NA
"103","Dwarf Ibis","Bostrychia bocagei","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",177028688,2020-06-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","192","192","130-1700","1",4,10,2,8,640,87,320,NA
"104","Trinidad Piping-guan","Pipile pipile","CHORDATA","AVES","GALLIFORMES","CRACIDAE",177972653,2020-06-24,"CR","3.1","C2a(i,ii)","C2a(i,ii)",1,"Increasing","No","Yes","Unknown","No","No","Unknown","No",NA,"2000","150-330","6-10",4,10,2,8,640,87,320,NA
"105","Zapata Rail","Cyanolimnas cerverai","CHORDATA","AVES","GRUIFORMES","RALLIDAE",178679046,2020-08-31,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Yes",NA,"1300","50-249","1",4,10,2,8,640,87,320,NA
"106","Cuban Kite","Chondrohierax wilsonii","CHORDATA","AVES","ACCIPITRIFORMES","ACCIPITRIDAE",181241481,2020-08-28,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"4100","50-249","1",4,10,2,8,640,87,320,NA
"107","Negros Bleeding-heart","Gallicolumba keayi","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",181469833,2020-08-11,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"41100","50-249","2-5",4,10,2,8,640,87,320,NA
"108","Orange-bellied Antwren","Terenura sicki","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",181776578,2020-08-13,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"14600","50-249",NA,4,10,2,8,640,87,320,NA
"109","Javan Green Magpie","Cissa thalassina","CHORDATA","AVES","PASSERIFORMES","CORVIDAE",182915285,2020-08-24,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,NA,"41200","50-249",NA,4,10,2,8,640,87,320,NA
"110","White-bellied Cinclodes","Cinclodes palliatus","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",192082878,2021-07-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No","1632","4553","50-249","11-100",4,10,2,8,640,87,320,NA
"111","Niceforo's Wren","Thryophilus nicefori","CHORDATA","AVES","PASSERIFORMES","TROGLODYTIDAE",194449679,2021-01-14,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Unknown","1736","7900","160-170","11-100",4,10,2,8,640,87,320,NA
"112","Night Parrot","Pezoporus occidentalis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",211825128,2021-12-09,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Yes","Unknown","No",NA,"1100000","40-500, 200","7-20,10",4,10,2,8,640,87,320,NA
"113","Black-naped Pheasant-pigeon","Otidiphaps insularis","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",216252040,2021-07-09,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No","1604","1700","50-249",NA,4,10,2,8,640,87,320,NA
"114","Black-chinned Monarch","Symposiachrus boanensis","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",257697081,2024-11-14,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","140","165","100-200","2-10",4,10,2,8,640,87,320,NA
"115","Javan Blue-banded Kingfisher","Alcedo euryzona","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",258586382,2024-05-01,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"27700-178000","50-249","11-50",4,10,2,8,640,87,320,NA
"116","Black-hooded Coucal","Centropus steerii","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE",266016034,2024-08-06,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","444-1776","4400-12100","150-600","3-20",4,10,2,8,640,87,320,NA
"117","Tooth-billed Pigeon","Didunculus strigirostris","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",266433917,2024-10-25,"CR","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","Unknown",NA,"2800","50-150",NA,4,10,2,8,640,87,320,NA
"118","Mauritius Olive White-eye","Zosterops chloronothos","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",269182578,2024-01-17,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No",NA,"182","100-250",NA,4,10,2,8,640,87,320,NA
"119","Sulu Racquet-tail","Prioniturus verticalis","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",271682525,2024-12-02,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"930","100-500","3-10",4,10,2,8,640,87,320,NA
"120","Sira Curassow","Pauxi koepckeae","CHORDATA","AVES","GALLIFORMES","CRACIDAE",281387508,2025-06-03,"CR","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"620","50-400,90-250",NA,4,10,2,8,640,87,320,NA
"121","Black-fronted Tern","Chlidonias albostriatus","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE",131931677,2022-07-25,"EN","3.1","A2bce+3bce+4bce; C2a(ii)","A2bce+3bce+4bce; C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","No","No",NA,"166000","1000-5000",NA,2,10,6,5,600,121,120,NA
"122","Scarlet-breasted Lorikeet","Trichoglossus forsteni","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",175363770,2020-07-14,"EN","3.1","A2d+3d+4d; C2a(i)","A2d+3d+4d; C2a(i)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"34500","500-1500","10-19",2,10,6,5,600,121,120,NA
"123","Botha's Lark","Spizocorys fringillaris","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE",177702444,2020-06-19,"EN","3.1","A3c+4c","A3c+4c",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No","4708","7800","1000-2499","11-20",2,10,6,5,600,121,120,NA
"124","Sumba Hornbill","Rhyticeros everetti","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",184201170,2020-09-08,"EN","3.1","A2cd+3cd+4cd; C2a(ii)","A2cd+3cd+4cd; C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","No","No",NA,"13100","1000-2000",NA,2,10,6,5,600,121,120,NA
"125","Visayan Hornbill","Penelopides panini","CHORDATA","AVES","BUCEROTIFORMES","BUCEROTIDAE",184683355,2020-09-09,"EN","3.1","A2cd+4cd; C2a(i)","A2cd+4cd; C2a(i)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","Unknown",NA,"64500","1200",NA,2,10,6,5,600,121,120,NA
"126","Rufous Scrub-bird","Atrichornis rufescens","CHORDATA","AVES","PASSERIFORMES","ATRICHORNITHIDAE",213120966,2022-01-21,"EN","3.1","A2bc+4bc","A2bc+4bc",1,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"36200","1850-2960, 2050",NA,2,10,6,5,600,121,120,NA
"127","Masked Finfoot","Heliopais personatus","CHORDATA","AVES","GRUIFORMES","HELIORNITHIDAE",181604713,2020-08-12,"CR","3.1","C1","C1",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"1650000","108-304","7-12",4,2,8,8,512,127,64,NA
"128","Kea","Nestor notabilis","CHORDATA","AVES","PSITTACIFORMES","STRIGOPIDAE",119243358,2017-10-01,"EN","3.1","A2be+4be","A2be+4be",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"119000","4000","11-100",2,10,6,4,480,128,120,NA
"129","Bengal Florican","Houbaropsis bengalensis","CHORDATA","AVES","OTIDIFORMES","OTIDIDAE",130184896,2018-08-07,"CR","3.1","A3bcd+4abcd","A3bcd+4abcd",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"1550000","250-999",NA,4,2,10,6,480,128,80,NA
"130","Rudd's Lark","Heteromirafra ruddi","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE",177889023,2020-06-23,"EN","3.1","A2bc+3bc+4bc","A2bc+3bc+4bc",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"60100","1700-3300",NA,2,10,6,4,480,128,120,NA
"131","Yellow-eyed Penguin","Megadyptes antipodes","CHORDATA","AVES","SPHENISCIFORMES","SPHENISCIDAE",182703046,2020-08-21,"EN","3.1","A2ade+4abde","A2ade+4abde",1,"Decreasing","Yes","Yes","No","No","Unknown","Unknown","No",NA,"395000","2600-3000","8-9",2,10,6,4,480,128,120,NA
"132","Sharpe's Longclaw","Macronyx sharpei","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE",251478446,2025-06-10,"EN","3.1","A2bc+4bc","A2bc+4bc",1,"Decreasing","Yes","Yes","Yes","Unknown","Yes","No","No",NA,"45200","2000-3500",NA,2,10,6,4,480,128,120,NA
"133","Maranon Spinetail","Synallaxis maranonica","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",130654683,2018-08-07,"CR","3.1","A3c","A3c",2,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"8000","6000-15000","6",4,5,10,2,400,133,200,NA
"134","White-shouldered Ibis","Pseudibis davisoni","CHORDATA","AVES","PELECANIFORMES","THRESKIORNITHIDAE",134189710,2018-08-17,"CR","3.1","A3cd+4cd","A3cd+4cd",6,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"1010000","670","11-100",4,1.66666666666667,10,6,400,133,66.6666666666667,NA
"135","Streaked Reed-warbler","Acrocephalus sorghophilus","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",154735033,2022-01-05,"CR","3.1","A2bc","A2bc",3,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"48700","1-999",NA,4,3.33333333333333,5,6,400,133,80,NA
"136","Silvery Pigeon","Columba argentina","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",155300126,2019-07-26,"CR","3.1","D","D",2,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","No",NA,"32900","1-49",NA,4,5,2,10,400,133,200,NA
"137","Great Green Macaw","Ara ambiguus","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",172908289,2020-08-07,"CR","3.1","A4abcd","A4abcd",6,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","No",NA,"1100000","500-1000",NA,4,1.66666666666667,10,6,400,133,66.6666666666667,NA
"138","Tahiti Monarch","Pomarea nigra","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",173465740,2020-07-02,"CR","3.1","B1ab(iii); D","B1ab(iii); D",1,"Increasing","No","Yes","No","No","No","No","Yes","16","16","25-100","1",4,10,1,10,400,133,400,NA
"139","Yellow-crested Cockatoo","Cacatua sulphurea","CHORDATA","AVES","PSITTACIFORMES","CACATUIDAE",178119524,2021-08-19,"CR","3.1","A2bcd+4bcd","A2bcd+4bcd",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"965000","1200-2000","15-100",4,2,10,5,400,133,80,NA
"140","California Condor","Gymnogyps californianus","CHORDATA","AVES","CATHARTIFORMES","CATHARTIDAE",181151405,2020-08-28,"CR","3.1","C2a(i); D","C2a(i); D",2,"Increasing","Yes","Unknown","Unknown","Unknown","Unknown","No","No",NA,"405000","93","2-5",4,5,2,10,400,133,200,NA
"141","Straw-headed Bulbul","Pycnonotus zeylanicus","CHORDATA","AVES","PASSERIFORMES","PYCNONOTIDAE",183176477,2020-08-26,"CR","3.1","A2cd+4cd","A2cd+4cd",5,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No",NA,"2290000","600-1700",NA,4,2,10,5,400,133,80,NA
"142","Sulu Bleeding-heart","Gallicolumba menagei","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",203927952,2021-06-29,"CR","3.1","D","D",1,"Unknown","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Unknown",NA,"780","1-49",NA,4,10,1,10,400,133,400,NA
"143","Lendu Crombec","Sylvietta chapini","CHORDATA","AVES","PASSERIFORMES","MACROSPHENIDAE",277359218,2025-04-29,"CR","3.1","D","D",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"4400","1-49","1",4,10,1,10,400,133,400,NA
"144","Polynesian Imperial-pigeon","Ducula aurorae","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE",118663538,2017-10-01,"EN","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)","B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(ii)",1,"Increasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","25","28","570-1200","2-5",2,10,2,9,360,144,180,NA
"145","Iphis Monarch","Pomarea iphis","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",119194254,2017-10-01,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","No","Yes","Unknown","Unknown","Unknown","No","Yes",NA,"99","1000-2499","1",4,10,1,9,360,144,360,NA
"146","Rota White-eye","Zosterops rotensis","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",126656629,2017-10-01,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Increasing","No","Yes","Unknown","Yes","Yes","Unknown","Yes","3","8","3750-14000","1",4,10,1,9,360,144,360,NA
"147","Marsh Antwren","Formicivora paludicola","CHORDATA","AVES","PASSERIFORMES","THAMNOPHILIDAE",130676616,2018-08-07,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown",NA,"9.8","1500","150-700","11-100",4,10,1,9,360,144,360,NA
"148","Principe White-eye","Zosterops ficedulinus","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",131796574,2018-08-07,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No",NA,"50","250-999","11-100",2,10,2,9,360,144,180,NA
"149","Ultramarine Lorikeet","Vini ultramarina","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",132055913,2018-08-09,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","No","Yes","No","No","No","No","Yes",NA,"99","1000-2499","1",4,10,1,9,360,144,360,NA
"150","Whenua Hou Diving-petrel","Pelecanoides whenuahouensis","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",155188651,2019-08-14,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Increasing","No","Yes","No","Unknown","Unknown","No","Yes","4-8","1130000","200","1",4,10,1,9,360,144,360,NA
"151","Titicaca Grebe","Rollandia microptera","CHORDATA","AVES","PODICIPEDIFORMES","PODICIPEDIDAE",177993916,2020-06-24,"EN","3.1","A2acde+3cde+4acde","A2acde+3cde+4acde",2,"Decreasing","Unknown","Yes","Unknown","Yes","Yes","Unknown","No",NA,"69200","250-999","11-100",2,5,6,6,360,144,60,NA
"152","Taita Thrush","Turdus helleri","CHORDATA","AVES","PASSERIFORMES","TURDIDAE",179477226,2020-07-16,"EN","3.1","A2b; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)","A2b; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","20","130","250-999","3",2,10,3,6,360,144,120,NA
"153","Socorro Mockingbird","Mimus graysoni","CHORDATA","AVES","PASSERIFORMES","MIMIDAE",179825007,2020-08-28,"CR","3.1","B1ab(ii,iii)","B1ab(ii,iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Yes","Unknown","Yes",NA,"50","190-280","1",4,10,1,9,360,144,360,NA
"154","Pitcairn Reed-warbler","Acrocephalus vaughani","CHORDATA","AVES","PASSERIFORMES","ACROCEPHALIDAE",180626682,2020-08-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown","No","Yes","16","16","250-2000","2-5",2,10,2,9,360,144,180,NA
"155","Teardrop White-eye","Rukia ruki","CHORDATA","AVES","PASSERIFORMES","ZOSTEROPIDAE",208240942,2023-07-18,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","72","72","300-400",NA,2,10,2,9,360,144,180,NA
"156","Finn's Weaver","Ploceus megarhynchus","CHORDATA","AVES","PASSERIFORMES","PLOCEIDAE",216235667,2021-08-23,"EN","3.1","A2cd+3cd+4cd; C2a(i)","A2cd+3cd+4cd; C2a(i)",2,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"649000","250-999",NA,2,5,6,6,360,144,60,NA
"157","Norfolk Island Robin","Petroica multicolor","CHORDATA","AVES","PASSERIFORMES","PETROICIDAE",231294080,2023-03-30,"EN","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","60","60","700-800, 750","10-100",2,10,2,9,360,144,180,NA
"158","Tuamotu Kingfisher","Todiramphus gambieri","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE",232219952,2024-06-14,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","No","Yes","No","No","No","No","Yes","68","68","100-150","1",4,10,1,9,360,144,360,NA
"159","Puaiohi","Myadestes palmeri","CHORDATA","AVES","PASSERIFORMES","TURDIDAE",235833542,2023-06-02,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","52","52","414-580","1",4,10,1,9,360,144,360,NA
"160","Masafuera Rayadito","Aphrastura masafuerae","CHORDATA","AVES","PASSERIFORMES","FURNARIIDAE",235928752,2023-08-17,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","36","36","90-330","1",4,10,1,9,360,144,360,NA
